estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r,"آوه , الأمر بسيط ، هل أنت هنا ، على أية حال .",['أووه ، لا داعي لذلك . المهم أنك هنا ، على أي حال .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e847abe0>,12.451643194233869,33.55086422952971,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nأوة، لا ولا حاجه . المهم انك هنا، على اى حال .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,كان يفترض أن تسافر على الطائرة رقم ثمانية اثنان صفر التي أقلعت منذ خمس عشرة دقيقة . حسنا . بإمكاني تنظيم رحلة أخرى .,['كانَ يَجب أن تَستقلّ الرحلةَ ٨٢٠١٠ التي أقلعت منذُ خمسٍ وعشرين دقيقة. على أيّة حال، بإمكاني أن أُرتب لك رحلةً جديدة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e847a280>,8.536261076987536,27.826678994883462,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nانت كان المفروض تاخد الرحلة تمانية اتنين صفر، اللي اقلعت من خمستاشر دقيقة . على الى حال انا اقدر ارتب رحلة جديدة عشانك .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,"إن "" السنة "" متقلقلة .",['السنة مضطربة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e847a070>,9.469167282754096,20.733225180182,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nالسنة ملخلخة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,مقعد ممنوع به التدخين ، من فضلك .,['كرسي في منطقة غير مخصصة للمدخنين ، من فضلك .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e847adc0>,16.188613565728215,37.553059504919354,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكرسي لغير المدخنين، لو سمحت .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,كم يكلف عش الغراب الطازج ؟,['بكم الفطر الطازج؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e847afa0>,16.009559139455188,26.042612438877615,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nبكام المشروم الطازه؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,إذا كان بالإمكان ، لم أكن لأخلع السنّة .,['لو كان ذلك ممكناً، أفضل ألا يتم خلع السن.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e847a100>,9.782375748961453,23.276214309555765,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nلو ينفع، انا بأفضل ان السن ما يتخلعش .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,نرغب في حجرة تطل على البحيرة .,['أريد غرفة تطل على البحيرة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e847a9a0>,42.0886844306855,60.704198169659676,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعايز أوضة بتبص على البحيرة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أفهم ، لكن لا أستطيع أن أقولها .,['أنا أفهم، لكنني لا أستطيع التحدث.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e847a040>,12.067008283523638,44.74516466993779,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nانا فاهم، بس ما اقدرش اتكلم .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,ابحث عن كروت لمناظر تعكس طبيعة جزر هاواي .,['أريد بطاقات تذكارية لهاواي .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e847a790>,3.770871928326121,14.896623510016212,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعايز كروت تذكارية لهاواي .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,"معذرة , قم بالضغط على مصراعي النافذة الخشبيين , من فضلك .",['لو سمحت، اضغط زر المسح.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ecdc0>,1.2567539259667488,6.134111147363314,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nلو سمحت، دوس على زرار التوصير، من فضلك.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,تبدو البونساي كهواية شخص هرم .,['البونساي هو شكل فنّي قديم للهواة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82eccd0>,16.188613565728215,28.98033352243234,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nبونساي شكلها هواية حد من زمان.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل أستطيع الحصول على تذكرة متعددة الاستخدام ؟,['هل يمكنكم تذكرها متعددة الأشكال؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ecbe0>,7.495553473355845,23.665113205040925,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nممكن تذكرو متعدده؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أريد بعض التفاح ، من فضلك .,['أريد تفاحاً، من فضلك .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ecaf0>,20.164945583740657,48.18846979075156,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعايز تفاح، من فضلك .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,لقد تمكنت ن تحقيق ذلك .,['عملتها.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82eca00>,0.0,5.57088285229202,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعملتها.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,مائة وخمسة وثلاثون ين للدولار الواحد .,['مائة وخمسة وثلاثون دولاراً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ec910>,51.908776981193476,57.764021466785834,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمية و خمسة وتلاتين ين الدولار.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل هو محجوز بالكامل ؟,['هل كلها محجوزة حتى الآن؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ec820>,19.070828081828378,24.267751840917555,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nهو لسه كله محجوز؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,ما عرض الأوبرا اليوم ؟,['مَا عَرْضُ الأُوْبِرَالْيَةِ الْيَوْمَ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ec730>,1.1599713834969503,13.482386607503285,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nايه حفلة اوبرا النهاردة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أريد تذكرتين ذهاب وعودة إلى أكسفورد .,['أريد تذكرتين ذهاباً وإياباً إلى أكسفورد.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ec640>,46.60608712358324,69.03195237492457,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعايز تذكرتين ذهاب وعودة لأكسفورد.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,من أين يسعني شراء تذكرة توصيل بالكوبون ؟,['أين يمكنني شراء تذكرة للتزحلق على الجبل؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ec550>,17.532201649672796,35.30703660416312,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nأشتري منين تذكرة تزلج الجبل؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل سمعت من قبل عن أسبوع ذهبي في اليابان ؟,['هل سمعت من قبل عن الأسبوع الذهبي في اليابان؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ec460>,45.72313446186435,73.55724557284343,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nهو إنت سمعت قبل كدة عن الأسبوع الدهبي في اليابان؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,إنه طول الطريق لنهاية البهو .,['ذَلِكَ فِي آخِرِ الْقَاعَةِ .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ec370>,2.0540268312306345,7.35470355882804,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nده في اخر القاعة .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أخبرني عن منطقة جيدة لهذا النهر ، من فضلك .,['قولي على مكان جيد في هذا النهر ، من فضلك .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ec280>,38.05803001674947,48.921949079054755,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nقولي على حته كويسه في النهر ده، لو سمحت .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,رحلتنا للتخييم يجب أن تكون ممتعة .,['رحلتنا سيرا على الأقدام يجب أن تكون ممتعة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ec190>,41.211837513230265,66.64916669700472,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nرحلة المشي بتاعتنا لازم تكون مليانه بالمتعة .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل يمكن أن ترسلها إلى عنواني في اليابان عن طريق بريد الطرود الدولي وتحصل الثمن من هناك ؟,['هل من الممكن أن ترسله إلى عنواني في اليابان عبر البريد باستخدام خدمة الشحن السريع الدولية؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ec0a0>,20.036529832558248,43.38803425787465,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nممكن تبعته على عنواني في اليابان بالبريد عن طريق كويكت انرناشيونال بارسل؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,تقع منافذ الخروج للطوارئ في مقدمة ووسط ومؤخرة هذه الطائرة .,['مخارج الطوارئ موجودة في الطائرة أمامًا وخلفًا وفي المنتصف.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ec9d0>,5.166254105962718,23.277626559301872,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمخارج الطوارئ موجودة في الطيارة قدام، في النص، وورا.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أنا أبحث عن شيء أنيق .,['أُريدُ ارتِداءَ شَيءٍ لطيفٍ .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ecca0>,3.1251907639724417,7.661331688921637,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعايزة البس حاجة شيك .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,و هو كذلك . سأمر عليك و آخذك بالسيارة من الفندق الذي تقيم فيه في الساعة الثامنة .,['حسناً. سآخذك من فندقك في الساعة الثامنة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ec610>,13.782265078030447,31.84379503406208,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nأوكي. هاخدك من عند الفندق بتاعك الساعة تمانية.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,ما هذا الشارع ؟,['مَا اسْمُ هَذَا الشَّارِعِ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ecf40>,2.6643211213888947,17.268636997943116,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nده شارع ايه؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,التاسع والعشرون من أغسطس .,['تِسْعَةٌ وعِشْرُونَ أَغْسُطُسَ.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ecd90>,2.0752738657056446,11.263131700379152,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nتسعة وعشرين أغسطس.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل تريد تسوية الفاتورة الآن ؟,['تريد إغلاق الحساب الآن؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ec8e0>,5.795599612995366,19.74823734151884,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعايز تقفل الحساب دلوقتي؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,لا امتلك أي نقود .,['لستُ أملكُ نقوداً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82eca90>,5.669791110976001,19.915800258548845,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nماعيش فلوس .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أكثر منتجاتنا بيعت عبر السنوات الأربع الماضية هي الآلة الناسخة طراز أ . أكس أربعة خمسة صفر .,['أكثرُ ما بِعْناه في آخر أربع سنوات هي آلة التصوير إيه إكس ٤٥٠.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ec4f0>,1.7392453207295933,14.843346575562212,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nاكتر حاجه اتباعت عندنا في اخر اربع سنسن هي مكنه التصوير ايه اكس ربعميه و خمسين .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أنها مناسبة تماما .,['هذا مناسب تماماً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ec430>,12.703318703865365,36.5726111148291,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nده مناسب بالظبط.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أودّ مراجعة ممتلكاتي الثمينة .,['أريد أن أتفقد أشيائي الثمينة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ecbb0>,21.200626759025184,30.890946933347823,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعايز اراجع على حاجاتي الغالية .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,السيد كوباياشي كان يبحث عنك .,['السيد كوباياشي كان يبحث عنك .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ecb80>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمستر كوبايشي كان بيدور عليك .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أريد مكان ما صغير .,['أريد مكاناً صغيراً .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ec250>,10.552670315936318,46.86409603800763,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعايز مكان صغير .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل يمكنك أن تقرضني حبل القطر ، من فضلك ؟,['هل يمكنك أن تعيرني حبلا للجر، من فضلك؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3d80cfd60>,13.912311644176565,56.62530776107404,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nممكن تسلفني حبل جر، إذا سمحت؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل لديك أي مقاعد شاغرة للندن ؟,['هل لديك أي مقاعد شاغرة متجهة إلى لندن؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3d80cf5e0>,51.424016050282646,75.72747574903808,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعندك أي كراسي فاضية للندن؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل لا زال لديكم مقاعد لعرض الليلة ؟,['هل ما زال هناك مقاعد متوفرة لمسرحية الليلة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ce4f0>,7.141816289329644,31.79557801376569,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nلسه فيه كراسي لمسرحية الليله؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,فكرة جميلة .,['فكرة لطيفة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ce520>,15.97357760615681,28.79960317460317,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفكرة حلوة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,"بالتأكيد , كن على راحتك .",['أكيد، خذ وقتك .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ce4c0>,13.134549472120788,13.6838189897286,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nاكيد، خد وقتك .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,كم حقيبة يمكن أن أحضرها معي في الطائرة ؟,['كم حقيبة يمكنني حملها على الطائرة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82ceee0>,14.55021253689141,43.8610354977823,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم شنطة ممكن اخدها في الطيارة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هلا أرسلت تاكسي إلى المدخل الرئيسي لـ ويستمانستر مول ؟,['هل من الممكن أن ترسل سيارة أجرة إلى البوابة الرئيسية لمركز ويستمينستر التجاري؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e82cec40>,1.9011755113058346,26.174810103905553,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nممكن تبعت تاكسي للبوابه الرئيسية لمول ويستمينسر؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
