estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r,"آوه , الأمر بسيط ، هل أنت هنا ، على أية حال .",['أووه، لا شيء. أنت هنا على أيّة حال.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c064f760>,6.191082705295718,31.303324544575794,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nاوه، ولا شيء. انت هنا، على كل حال.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,كان يفترض أن تسافر على الطائرة رقم ثمانية اثنان صفر التي أقلعت منذ خمس عشرة دقيقة . حسنا . بإمكاني تنظيم رحلة أخرى .,['كان من المفترض أن تغادر الرحلة في الساعة ٠٨:٠٢، التي أقلعت قبل خمس عشرة دقيقة. حسنًا، يمكنني ترتيب رحلة أخرى لك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c064f970>,12.378965888780362,39.82868075759037,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكان مفروض تأخذ الرحلة ثمانية اثنين صفر، اللي أقلعت قبل خمسة عشر دقيقة. طيب. اقدر ارتب لك رحلة ثانية.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,"إن "" السنة "" متقلقلة .",['هذا السن لين.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c064fb80>,3.929752628321626,13.094948903171948,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nهذا السن رخو.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,مقعد ممنوع به التدخين ، من فضلك .,['كرسي لغير المدخنين، من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c064f820>,7.495553473355842,36.78805390416714,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمقعد لغير المدخنين، لو سمحت.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,كم يكلف عش الغراب الطازج ؟,['كم يكلّف الفطر الطازج؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c064f340>,14.991106946711685,34.511586293598285,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nبكم الفطر الطازج؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,إذا كان بالإمكان ، لم أكن لأخلع السنّة .,['إذا أمكن، لا أريد خلع الضرس.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c064f790>,3.098174990685587,18.25368069259534,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nاذا ممكن، ما ابغى اخلع الضرس.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,نرغب في حجرة تطل على البحيرة .,['نريد غرفة تطل على البحيرة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c064f700>,42.326181966045375,61.787052281947766,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nنبغى غرفة مطلة على البحيرة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أفهم ، لكن لا أستطيع أن أقولها .,['أفهم، لكنني لا أستطيع أن أقول ذلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c064f7c0>,31.239399369202552,65.00411626732829,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nافهم، بس ما اقدر أقوله.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,ابحث عن كروت لمناظر تعكس طبيعة جزر هاواي .,['أبحث عن بطاقات تقليدية من هاواي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c064ff10>,4.654169082794504,25.132402272934446,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nادور على بطائق تقليدية من هاواي.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,"معذرة , قم بالضغط على مصراعي النافذة الخشبيين , من فضلك .",['أعذرني، من فضلك اضغط زرّ التصوير.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c064f490>,3.812406893732916,17.664790337788407,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nاعذرني. اضغط زر التصوير، لو سمحت.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,تبدو البونساي كهواية شخص هرم .,['البونساي فن يمارسه العجائز على شكل هواية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84299a0>,14.216645907653843,30.564383800875834,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nبونساي شكلها هواية العجائز.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل أستطيع الحصول على تذكرة متعددة الاستخدام ؟,['نعم، يمكنك شراء تذكرة متعددة الرحلات.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8429490>,19.338531381761726,30.941035774551693,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nاقدر اخذ تذكرة متعددة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أريد بعض التفاح ، من فضلك .,['أريد تفاحاً، من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84293a0>,11.339582221952005,48.18846979075156,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nابغى تفاح، لو سمحت.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,لقد تمكنت ن تحقيق ذلك .,['قمت بها.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84290d0>,0.0,5.486798679867986,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nانت فعلتها.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,مائة وخمسة وثلاثون ين للدولار الواحد .,['مائة وخمسة وثلاثون ين لكل دولار.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8429df0>,60.12553072518799,67.9216903961301,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمئة و خمس و ثلاثين ين لكل دولار.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل هو محجوز بالكامل ؟,['هل هو محجوز بالكامل حتى الآن؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84294c0>,63.894310424627285,82.89534106474547,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل ما يزال محجوز بالكامل؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,ما عرض الأوبرا اليوم ؟,['ما هي الفعاليات التي ستقام في الأوبرا اليوم؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84294f0>,17.395797375642243,47.45260244451324,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nوش فيه في الاوبرا اليوم؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أريد تذكرتين ذهاب وعودة إلى أكسفورد .,['أريد تذكرتين في رحلة ذهاباً وإياباً إلى أوكسفورد.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84296a0>,22.866722231574908,49.00951559602203,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nابغى تذكرتين لرحلة ذهاب وعودة الى اوكسفورد.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,من أين يسعني شراء تذكرة توصيل بالكوبون ؟,['أين أستطيع شراء قسيمة تذكرة الصعود؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8429040>,7.791497608591349,22.787924128552625,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nوين اقدر اشتري قسيمة تذكرة الرفع؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل سمعت من قبل عن أسبوع ذهبي في اليابان ؟,['سمعتُ بالأسبوع الماسي في اليابان؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8429dc0>,13.147601201284163,35.287592437076604,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nقد سمعت بالاسبوع الذهبي في اليابان؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,إنه طول الطريق لنهاية البهو .,['على طول في نهاية الممر.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8429790>,4.278179264606695,25.787849381495402,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعلى طول في نهاية القاعة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أخبرني عن منطقة جيدة لهذا النهر ، من فضلك .,['علمني مكان جميل لهذا النهر، من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84297f0>,15.307938151800226,46.837589393759934,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعلمني مكان حلو لهذا النهر، لو سمحت.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,رحلتنا للتخييم يجب أن تكون ممتعة .,['رحلتنا للمشي سيكون ممتعة جداً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84299d0>,16.01779399560403,40.105166571870264,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nرحلتنا الهايكنج بتكون فلة مرة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل يمكن أن ترسلها إلى عنواني في اليابان عن طريق بريد الطرود الدولي وتحصل الثمن من هناك ؟,['هل يمكنك إرساله إلى عنواني في اليابان عبر خدمة الشحن العالمية للطرود؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8429a90>,17.408444477387977,36.91600529365485,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nتقدر ترسله لعنواني في اليابان عن طريق بريد جمع الطرود العالمية؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,تقع منافذ الخروج للطوارئ في مقدمة ووسط ومؤخرة هذه الطائرة .,['مخارج الطوارئ موجودة في المقدمة، الوسط، والخلف في الطائرة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8429d30>,5.55150132242745,30.115876703645867,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمخارج الطوارئ موجودة بالمقدمة، الوسط، و خلف الطائرة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أنا أبحث عن شيء أنيق .,['أبحث عن شيء أنيق.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8429eb0>,70.1396726799769,83.05436847561762,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nادور على شيء انيق.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,و هو كذلك . سأمر عليك و آخذك بالسيارة من الفندق الذي تقيم فيه في الساعة الثامنة .,['حسناً. سآتي لأخذك من فندقك في تمام الساعة الثامنة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8429880>,10.212868082541439,29.213968656986154,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nاوك. باخذك من عند فندقك الساعة ثمانية بالضبط.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,ما هذا الشارع ؟,['مَا اسْمُ هَذِهِ الشَّارِعِ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84292b0>,2.5197593442434796,14.945394519334537,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nأي شارع هذا؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,التاسع والعشرون من أغسطس .,['تِسْعَةٌ وعِشْرُونَ أَغسُطْسَ.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8429af0>,2.1601524349994397,11.88889437796183,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nتسعة و عشرين أغسطس.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل تريد تسوية الفاتورة الآن ؟,['هل تريد دفع الفاتورة الآن؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84298b0>,36.28241434631104,58.18021188462853,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nتبغى تدفع الفاتورة الان؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,لا امتلك أي نقود .,['ليس لدي أي نقود.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84291c0>,25.57539057896621,44.367624389866194,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nما عندي أي فلوس.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أكثر منتجاتنا بيعت عبر السنوات الأربع الماضية هي الآلة الناسخة طراز أ . أكس أربعة خمسة صفر .,['أفضل المبيعات لدينا على مدى السنوات الأربع الماضية كانت آلة التصوير AX 450.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84296d0>,21.130816452889146,30.959777721182352,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nالأفضل مبيعا عندنا لاربع سنوات ماضية هو الة تصوير ايه اكس أربعمئة وخمسين .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أنها مناسبة تماما .,['تتناسب تماماً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8429100>,8.116697886877475,26.27056250006006,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nتناسب تماما.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أودّ مراجعة ممتلكاتي الثمينة .,['أريد التأكد من الأشياء الثمينة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e836c820>,14.211011212459495,30.17879384541929,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nابغى اتأكد من الأشياء الثمينة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,السيد كوباياشي كان يبحث عنك .,['سيد كوبايااشي يبحث عنك'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e836c730>,20.88702936655045,50.05040246048035,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nسيد كوباياشي يبحث عنك.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,أريد مكان ما صغير .,['أريد مكاناً صغيراً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e836c610>,9.535414040914192,46.86409603800763,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nابغى مكان صغير.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل يمكنك أن تقرضني حبل القطر ، من فضلك ؟,['هل يمكنك أن تقرضني ساعة، من فضلك؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e836c6a0>,39.5348755325422,59.943172947243085,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nتقدر تسلفني تويرب، لو سمحت؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل لديك أي مقاعد شاغرة للندن ؟,['هل لديك مقاعد شاغرة متجهة إلى لندن؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e836c550>,33.260249505555045,55.83036360718504,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعندك مقاعد فاضية الى لندن؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هل لا زال لديكم مقاعد لعرض الليلة ؟,['هل لديك أي مقاعد متوفرة للعرض الليلة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e836c640>,10.127993013562818,43.911817467120486,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nباقي عندك مقاعد لعرض الليلة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,فكرة جميلة .,['فكرة لطيفة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e836cd60>,15.97357760615681,28.79960317460317,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفكرة حلوة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,"بالتأكيد , كن على راحتك .",['بالتأكيد، خذ وقتك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e836c910>,8.170609724417774,30.459897236946667,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nبتالتأكيد، خذ وقتك.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,كم حقيبة يمكن أن أحضرها معي في الطائرة ؟,['يمكنك إدخال قطعتين من الأمتعة إلى الطائرة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e836c5b0>,5.255923420816887,20.114006522384763,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم حقيبة اقدر ادخل للطائرة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r,هلا أرسلت تاكسي إلى المدخل الرئيسي لـ ويستمانستر مول ؟,['هل بإمكانك إرسال سيارة أجرة إلى المدخل الرئيسي لسوق ويستمينستر؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e836c7f0>,24.17861497674479,42.992188154899154,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nتقدر ترسل لي تاكسي للمدخل الرئيسي لسوق ويستمينيستر؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
