estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r,السن عم يتحرك.,['السنة مضطربة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8596880>,6.567274736060395,17.91361968906217,0.0010940994283261188,0.02947664074599743,0.03711750730872154,0.08934822492301464,0.003316383391601292,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإن "" السنة "" متقلقلة .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,مقعد لغير المدخنين، رجاءً.,['كرسي ممنوع التدخين فيه ، منفضلك .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8460fd0>,0.0,11.847917516508879,0.0296167400654066,0.12118390202522278,0.24439500272274017,0.9887702064588666,0.24165049729967908,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمقعد ممنوع به التدخين ، من فضلك .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,بأديش الفطر التازا؟,['قديش بِسْوَى عيش الغراب الطازج؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8460f10>,5.10809933294318,17.060351914493733,0.22091997562732857,0.36895689368247986,0.5987690687179565,0.9911644831299782,0.5934786345100518,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم يكلف عش الغراب الطازج ؟\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,إذا في إمكان، بفضل ما ينقلع السن.,['إذا في إمكان ، ما كنت خلعت السنّة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8460d30>,21.97281387499715,42.18364594460981,0.1411417241124049,0.32494056224823,0.43436166644096375,0.9861604571342468,0.42835029953901405,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإذا كان بالإمكان ، لم أكن لأخلع السنّة .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,بدنا غرفة بتطل عالبحيرة.,['بدنا غرفة عالبحر .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8460c40>,23.099966849728546,45.93250485399718,0.4627877685998705,0.4835161566734314,0.9571298956871033,0.9886296316981316,0.946246976260412,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nنرغب في حجرة تطل على البحيرة .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,فهمت، بس ما بقدر قوله.,['فهمت ، بس ما بقدر حكيها .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8460b50>,22.31618068926665,64.12377419542024,0.25476383188246565,0.2769201099872589,0.9199903607368469,0.9917542971670628,0.9124043936130442,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأفهم ، لكن لا أستطيع أن أقولها .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,عم دور على كروت موديل هاواي.,['إبحث عن كاردات بتعكس مناظر طبيعية لجزر هاواي .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8460a60>,4.480836160121357,21.027483392676178,0.0009234882547071166,0.014774346724152565,0.06250619888305664,0.5199803598225117,0.03250199578634927,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nابحث عن كروت لمناظر تعكس طبيعة جزر هاواي .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,عفواً. اكبيس زر التصوير، لو سمحت.,"['معذرة , ضُمّ البابَين الخشبيين للنافذة , منيح .']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8460970>,1.727223799216787,8.186055069977701,0.24889904982456557,0.8541473150253296,0.29140061140060425,0.9866104815155268,0.28749889752786906,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمعذرة , قم بالضغط على مصراعي النافذة الخشبيين , من فضلك .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,بونساي شكلها هواية شخص كبير بالعمر.,['تِبْنِي البُونْساي مِثْلْ هواية لِشَخْص عَجُوز.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8460880>,3.2553776012957436,18.242896316550794,0.00017492632630696295,0.0004640443075913936,0.3769603967666626,0.0010535712935961783,0.00039715465285598134,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتبدو البونساي كهواية شخص هرم .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,ممكن تعطيني تذكرة متعددة؟,['بإمكانك الحصول على تذكرة قابلة للاستخدام لعدة رحلات.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8460790>,4.5739135561238005,16.578955220050247,0.0,0.00219324161298573,0.0,0.008194955822546035,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل أستطيع الحصول على تذكرة متعددة الاستخدام ؟\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,بدي شوية تفاح، لو سمحت.,['بدي تفاح ، منفضلك .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84606a0>,10.786826322527466,21.840700253301538,0.10222038579031922,0.10531599074602127,0.9706065058708191,0.9926252029836178,0.9634484799072418,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأريد بعض التفاح ، من فضلك .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,أنت عملت هالشي.,['قَدِرْتْ عَلَى تَحْقِيقِهِ .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84605b0>,1.5732934811145336,8.979932557524466,5.518661876087829e-06,0.006225193850696087,0.000886504421941936,0.02201482653617859,1.9516241072606993e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nلقد تمكنت ن تحقيق ذلك .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,مية وخمسة وتلاتين ين لكل دولار.,['مية وخمسة وتلاتين ليرة للدولار .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84604c0>,55.93684915933074,66.9895272004887,0.08368736262491616,0.5598538517951965,0.14948073029518127,0.9134974926710129,0.13655027232728,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمائة وخمسة وثلاثون ين للدولار الواحد .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,لساته كله محجوز؟,['إذاً مُحجوز كُليًّا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84603d0>,6.837203339116283,13.33204544445631,7.875546363553644e-06,0.0006822938448749483,0.011542748659849167,0.001974291793885641,2.2788753958024688e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل هو محجوز بالكامل ؟\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,شو هية أوبرة اليوم؟,['شو برنامج الأوبرا اليوم ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84602e0>,7.267884212102741,30.37387977966998,0.06058507755125575,0.09011401236057281,0.6723158359527588,0.9405123591423035,0.632321352960659,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nما عرض الأوبرا اليوم ؟\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,بدي تذكرتين روحة رجعة على أوكسفورد.,['بدي تذكرتين رايح جاي ع اكسفورد .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84601f0>,26.506441353385075,44.796669176419684,0.6782057592063815,0.7595850825309753,0.8928634524345398,0.9939519837498665,0.8874633997650654,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأريد تذكرتين ذهاب وعودة إلى أكسفورد .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,من وين فيني اشتري تذكرة رافعة عليها حسم؟,['مين في حَدّا ممكن يشتري تذكرة تاكسي بالبون؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8460100>,8.562365224473284,26.48986326672873,0.14230363902412968,0.16059550642967224,0.8860997557640076,0.9919408746063709,0.8789585667210413,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن أين يسعني شراء تذكرة توصيل بالكوبون ؟\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,سمعت من قبل بالاسبوع الدهبي باليابان؟,['سمعت مرة ب الأسبوع الذهبي باليابان ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8460b80>,21.586404366478295,43.7643303366946,0.00411507141026668,0.012815259397029877,0.3211071491241455,0.09698575350921601,0.031142818815001444,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل سمعت من قبل عن أسبوع ذهبي في اليابان ؟\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,هو بآخر القاعة.,['هاد طول الممر لنهاية الرواق .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84607f0>,0.0,11.142849257603354,0.06361507342345885,0.07697655260562897,0.8264214396476746,0.9875711870845407,0.8161500021849691,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإنه طول الطريق لنهاية البهو .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,دلني على مكان ظريف من هالنهر، إذا سمحت.,['حكيلي عن منطقة حلوة عالنهر ، منفضلك .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8460700>,5.255923420816887,16.567963645611012,0.4216405465166133,0.4357428550720215,0.9676361680030823,0.9922284251078963,0.9601161110551382,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأخبرني عن منطقة جيدة لهذا النهر ، من فضلك .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,رح نتسلى كتير برحلة المشي.,['رحلتا للتخييم لازم تكون متعة .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8460f40>,3.42209762272661,12.727697955760403,0.09323557469636334,0.1500830203294754,0.6212266683578491,0.46815120428800583,0.29082801292755267,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nرحلتنا للتخييم يجب أن تكون ممتعة .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,ممكن تبعتها على عنواني باليابان عن طريق خدمة جمع الطرد البريدي؟,['هل بإمكانك إرسالها لعنواني بَيْنَاتْكُمْ باليابان عن طريق الشحن الدولي وتستلم فلوسها من هونيك ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8460310>,9.118099089300939,32.34137319691078,0.0007338728643466116,0.0038063297979533672,0.1928032785654068,0.006154773698654026,0.0011866605479286313,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكن أن ترسلها إلى عنواني في اليابان عن طريق بريد الطرود الدولي وتحصل الثمن من هناك ؟\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,مخارج الطوارء موجودة بأول هي الطيارة، وبنصها، وبآخرها.,['توجد مخارج الطوارئ بِ الطيارة هاي بِ المقدمة والنصّ والخلف .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8460040>,12.173115521158184,29.632837040831067,0.0006900956106474128,0.0014745177468284965,0.4680144488811493,0.006813652464188635,0.003188887802894929,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتقع منافذ الخروج للطوارئ في مقدمة ووسط ومؤخرة هذه الطائرة .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,عم دور على شي مرتب.,['إِنِّي بَالْأَحْرَى بِالْفِحْصَال عَنْ شَيْءٍ لَطِيف .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84604f0>,0.0,6.987100737100736,5.5871862533430836e-05,0.0010118338977918029,0.0552184134721756,0.0019501622155075893,0.00010768486355371208,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأنا أبحث عن شيء أنيق .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,اوك. رح اجي آخدك من الأوتيل عالساعة تمانة.,['وهيك . بمر عليك و باخدك بالسيارة من الفندق اللي ساكن فيه الساعة ثماني .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8460160>,2.0705706652424007,21.964470290802183,0.007543462783060062,0.008022962138056755,0.9402341246604919,0.9927854333072901,0.9334507428613671,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nو هو كذلك . سأمر عليك و آخذك بالسيارة من الفندق الذي تقيم فيه في الساعة الثامنة .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,أنو شارع هاد؟,['إيهَ الشّارع هادَ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8460070>,9.287528999566801,28.118917070882627,0.3432554827322498,0.3799399733543396,0.903446614742279,0.9266423303633928,0.8371718764437038,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nما هذا الشارع ؟\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,تسعة وعشرين آب.,['التاسع وعشرة من أَيَّار .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8460a90>,3.0890553181566975,19.175473772824898,0.0012068180020072816,0.2519519329071045,0.004789873957633972,0.9103505737148225,0.004360464505353774,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nالتاسع والعشرون من أغسطس .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,بدك تدفع الفاتورة هلأ؟,['بتَريد تسوي الفاتورة هلأ ؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8460430>,35.08439695638686,46.22137421118471,0.8592501421616987,0.9099774360656738,0.9442543387413025,0.9961493327282369,0.940618329462891,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل تريد تسوية الفاتورة الآن ؟\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,ما معي مصاري أبداً.,['ماعندي ولا قرش .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84ce9d0>,6.567274736060395,9.96580475922803,0.0850082826582721,0.10415995121002197,0.816132128238678,0.18476057890802622,0.15078904447881764,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nلا امتلك أي نقود .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,أكتر مبيعات عنا خلال الأربع سنين الماضية هي مكنة التصوير إيه إكس أربعمية وخمسين.,['أكتر منتجاتنا مبيعاً خلال السنوات الأربع الماضية كانت الآلة التصوير طراز إكس فور فايف زيرو .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84ce880>,10.046152640557755,33.75097417256484,0.02647770719315823,0.1142146959900856,0.23182399570941925,0.949824582785368,0.22019213000433607,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأكثر منتجاتنا بيعت عبر السنوات الأربع الماضية هي الآلة الناسخة طراز أ . أكس أربعة خمسة صفر .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,زابط منيح.,['إلّها بِتْنَاْصِبْ مِتْل التّمْسَاح .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84ce5e0>,0.0,11.46654466966967,0.6771079949414585,0.8049219250679016,0.8412095308303833,0.99491211399436,0.8369295526306604,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأنها مناسبة تماما .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,بدي اتأكد من غراضي الغالية.,['بدّي شوف ممتلكاتي الغالية .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84ce370>,7.495553473355842,35.31032050833825,0.40059864778270615,0.4715897738933563,0.8494642376899719,0.9897305965423584,0.8407407467102956,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأودّ مراجعة ممتلكاتي الثمينة .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,الاستاذ كوباياشي كان عم يدور عليك.,['السيد كوباياشي كان عم يدور عليك .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84ce130>,74.25271143743538,78.86269785299015,0.6010695774437345,0.6334711909294128,0.948850691318512,0.9333559852093458,0.8856154718121586,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nالسيد كوباياشي كان يبحث عنك .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,بدي شي مكان صغير.,['بدّي محلّو صغير .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84ce0d0>,5.522397783539471,29.008374947732175,0.3249181086851749,0.33318203687667847,0.9751969575881958,0.9915003832429647,0.9669081571860694,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأريد مكان ما صغير .\nTranslation:'}]}]",True,,syr,False,None,None,None
Blobheart:command-r,فيك تعيرني حبل سحب، إذا ممكن؟,['بِتْمَنْى تِقْرِضْنِي حَبْل الْقَطْر يَا رَيّتْ، شُكْرًا.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e84ce730>,0.8671339908544159,6.817740199693087,0.10836954483396077,0.20464417338371277,0.529551088809967,0.949280135333538,0.5026923292515479,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكنك أن تقرضني حبل القطر ، من فضلك ؟\nTranslation:'}]}]",True,,syr,False,None,None,None
