acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
1.0,0.06329123675823212,0.16100778803229332,0.6084483861923218,0.03850945086566249,0.09796492879264429,"عاود كتب هاد الجملة باش تكون مناسبة اكتر لجمهور كامل: ""حبك كان مهزلة لا ما بقاش يدوز عليا""","، ""لا ما عندك حق في حياتي""، ""ما عندك حق في حياتي""، ""لا ما عندك حق في حياتي""، ""لا ما عندك حق في حياتي""، ""لا ما عندك حق في حياتي""، ""لا ما عندك حق في حياتي""، ""لا ما عندك حق في حياتي""، ""لا ما عندك حق في حياتي""، ""لا ما عندك حق في حياتي""، ""لا ما عندك حق في حياتي""، ""لا ما عندك حق في ح"
1.0,0.9868915677070618,0.9932197685120627,0.07162582874298096,0.070686926416478,0.0711401890435882,"قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على هاد الجملة: ""مغربية وأفتخر مغربية وأعلي راسي لفوق""","، وبالتالي سأكون شاكرًا لمن يسهمني في الإجابة الصحيحة.
مغربية وأفتخر مغربية وأعلي راسي لفوق.
أنا مغربية وأفتخر بمغربي. أستطيع أن أقول بكل بساطة أنني مغربية، وإنني أفتخر بمغربي، وإنني أعلي راسي لفوق، لأنه يوجد في عيني أمل، في قلبي حب، وفي روحي إخاء. أستطيع أن أقول أنني مغربية لأنه"
1.0,0.9929131865501404,0.9972929996729363,0.6577352285385132,0.65307398167446,0.6559547390597381,"قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على هاد الجملة: ""نقطع البحر ونجيك ولي ليا"""," وديرو على شكل مقالة، والجملة هي عن علاقة البحر مع الناس.
""نقطع البحر ونجيك ولي ليا"" هادي الجملة اللي هتكون على اساسها مقالة، و هتكون عن علاقة البحر مع الناس، و هتكون على شكل مقالة، هتكون مقالة قصيرة، و هتكون في النهاية مكتوب عليها اسمي، و هتكون في النهاية بتكون مكتوب عليها تاريخ التأليف، و هتكون في النهاية بتكون مكتوب عليها اسمي، و"
1.0,0.8780608773231506,0.905446506338194,0.7940360307693481,0.6972119738035261,0.718957149966753,"قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على هاد الجملة: ""واليوم حداك عمر جديد وعد مني والله عمري ماننساك""","، وانا بدي اكون محددة واضحة في الجواب، ومش عاوز اكون عامة، ودي مثال على جواب جيد: ""عمر جديد يعني عودة الحياة للطبيعة، وعد مني يعني عودة الماء للنهر، والله عمري ماننساك يعني انا بستمر في الاقتراب منك، وانا مش هنساكش"".

قولو لي جوابك بسهولة.

بالتوفيق للمتحان.

**الجواب الصحيح:**

""عمر جديد يعني عودة الحياة"
0.0,0.0,0.0,0.0,0.0,0.0,"""زَيْن وَ هَمَّهُ وَ عُقُل صافِي ساليتي مِعاهُم"" جاوب علي هاد الموضوع",":
""حَصَرتِ مِعاهُ وَ كُلَّ يَومٍ بِصَدرِهِ"" هاد هادي نّوابغا دّوّابغا :
""لَيسَ في أَنَّهُ لِسَاعَةِ بَعدَ غَربَةِ الشَمسِ يَستَرِحُ
وَ يَومَ مِنَ الخَلائِقِ يَكونُ مِنَ المَوتى
وَ يُجَرِّدُ لِلبَيد"
1.0,0.6095638871192932,0.9928658501012251,0.5231041312217712,0.3188653875957037,0.5193722279369667,"كمل هاد المقطع ورجعو قصة: ""نورمال ماتجيني نورمال، سير و خليني نورمال"""," – فيديو
كمل هاد المقطع ورجعو قصة: ""نورمال ماتجيني نورمال، سير و خليني نورمال"" – فيديو
مقال: سير و خليني نورمال.. كيف يبدو الواقع في سجن الحبس التعزيري
كامل المقطع:
""نورمال ماتجيني نورمال، سير و خليني نورمال"" – فيديو
كامل المقطع:
""نورمال ماتجيني نورمال، سير و خليني نورمال"" – فيديو
كامل الم"
1.0,0.40391987562179565,0.6059067994356155,0.9852856993675232,0.3979764771404639,0.5969913046334581,"""وقتاش نكون حداك ولي ليا"" شناهوما الاتار ديال هادي، الى شي حد قالها ليك؟"," ""لا""، مفيش حد قالها ليكش، ""لا""، مفيش حد قالها ليكش، وحداك هي كاينش. (من غير أنكش تعرفش ليه، وحداك هي كاينش).
""لا""، مفيش حد قالها ليكش، وحداك هي كاينش. (من غير أنكش تعرفش ليه، وحداك هي كاينش). ""لا""، مفيش حد قالها ليكش، وحداك هي كاينش. (من غير أنكش تعرف"
1.0,0.05503387376666069,0.9957400428247638,0.9774750471115112,0.05379423835279562,0.9733110452709542,"""من جرحك غانبرا، وننسا كاع لحكاية"" عاود كتب هاد الجملة باش تكون مناسبة اكتر لجمهور كامل",، و تيجي بلي هتلاقي بزاف من الناس اللي هتلاقيهم جا قدامك و هتخاف منهم، و هتلاقي الناس اللي هتلاقيهم جا وراك و هتخاف منهم، و هتلاقي الناس اللي هتلاقيهم جا بجانبك و هتلاقيهم جا قدامك و هتخاف منهم، و هتلاقي الناس اللي هتلاقيهم جا وراك و هتلاقيهم جا بجانبك و هتلاقيهم
1.0,0.0193875040858984,0.0766746960580349,0.9558485150337219,0.0185315169907162,0.07328939436773463,"""عشقي ليك هبال راك ديما فالبال"" جاوب علي هاد الموضوع"," و كلبك بيحبيك.
""عشقي ليك هبال راك ديما فالبال"" جاوب علي هاد الموضوع و كلبك بيحبيك.
""عشقي ليك هبال راك ديما فالبال"" جاوب علي هاد الموضوع و كلبك بيحبيك.
""عشقي ليك هبال راك ديما فالبال"" جاوب علي هاد الموضوع و كلبك بيحبيك.
""عشقي ليك هبال راك ديما فالبال"" جاوب علي هاد الموضوع"
1.0,0.701765775680542,0.9645211696624756,0.9084962606430054,0.6375515830530105,0.8762638759493768,"شناهوما الاتار ديال ""ونعيش عادي بحالا ماكنتيش""، الى شي حد قالها ليك؟", و كونتي هادي فيك و فيك في هادي كونتي، كونتي فيك هادي فيك و هادي كونتي. كونتي فيك هادي فيك و كونتي هادي فيك، كونتي فيك هادي فيك و كونتي هادي فيك. كونتي فيك هادي فيك و هادي كونتي فيك، كونتي هادي فيك و هادي كونتي فيك. كونتي فيك هادي فيك و كونتي هادي فيك، كونتي فيك ه
1.0,0.007529051508754492,0.9969862782163545,0.7855431437492371,0.00591439479163694,0.7831757352649267,"شناهوما الاتار ديال هادي، الى شي حد قالها ليك؟: ""وقتاش نكون حداك ولي ليا""","؟

حسناً، ليك و ليا، نكون فاميليا، نكون ديا والدينا، نكون فتي و ليك فتي، نكون بنات و ليك بنات، نكون سوا... نكون فاميليا، نكون ديا والدينا، نكون بنات و ليك بنات، نكون فتي و ليك فتي... نكون ديا والدينا، نكون فاميليا...

ماتقولش ليك حد: ""وقتاش نكون حداك ولي ليا""، نكون ديا وال"
1.0,0.45532646775245667,0.9667399763129652,0.10441982746124268,0.0475451112012486,0.10094682152648565,"عاود صياغة هدشي بالكلمات دياولك، محافظ على المفهوم الاساسي: ""العروسة وعريسها في عار الله""","، حيث قال: ""العروسة وعريسها في عار الله، ولو كان يديهما بيضاءتان لكانت على يديهما، ولو كان يديهما أسودتان لكانت على يديهما، ولو كان يديهما حمرتان لكانت على يديهما"".
وأضاف: ""أنا لا أزال أتمنى أن ينجح الشاب في حياته، وأنا لا أتمنى أن ينجح في الزواج، ولو كان ينجح في الزواج لكانت على"
1.0,0.9953073859214783,0.9971425598923815,0.0,0.0,0.0,"عاود صياغة هدشي بالكلمات دياولك، محافظ على المفهوم الاساسي: ""مغربية وأفتخر مغربية""","، فكتبت ""مغربية وأفتخر""، لكن هذه المرة لم تكن هي المحررة. كُتبت هذه المقالة من قبل المحررين في جريدة الحياة
رغم أن المحررة لم تكن هي من كتبت هذه المقالة، إلا أنها تعتبر هذه المقالة جزءاً من جريدة الحياة، وهي المقالة الأولى التي كتبها صياغة هدشي، المحررة. هذه المقالة هي ""مغربية وأفتخر""، وتم نشرها في عدد 1 من جريدة الحياة"
1.0,0.2006143182516098,0.9019468305632472,0.0007276004180312157,0.00014596706182291863,0.0006562568909597487,"""عروستنا فنة مادة يديها للحنة"" قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية"," في دقيقة.
""عروستنا فنة مادة يديها للحنة"" هي كلمات مكتوبة في لغة عربية من قبل الشاعر الشعبي الراحل ""أحمد شوقي"" في إحدى قصائده الشهيرة. وتعني هذه الجملة أن عروستنا (أي أروستنا) هي منحوتة من مادة يديها للحنة، وهذا يعني أننا نشعر ببعض النعاس أو النعاس الحاد أو النعاس الحاد الشديد في بعض الأحيان.
""عرو"
1.0,0.38205692172050476,0.9913062960840762,0.7336997985839844,0.28031508651395143,0.7273212297719223,"""كان يحسابلي نديرك ماضي"" اش من جمهور هادا نوع من الجملة لي هدشي موجه ليه؟ برر جواب ديالك","
الإجابة الصحيحة هي: ""كان يحسابلي نديرك ماضي"" هي جملة من جمهور هادا وهي موجهة لهدشي.  ""كان يحسابلي نديرك ماضي"" هي جملة من جمهور هادا وهي موجهة لهدشي. 
الإجابة الصحيحة هي: ""كان يحسابلي نديرك ماضي"" هي جملة من جمهور هادا وهي موجهة لهدشي.  ""كان يحسابلي نديرك ماضي"" هي جملة من جمهور هادا وهي موجهة لهدشي. 
""كان يح"
1.0,0.9740073084831238,0.9972186331287958,0.9055066704750061,0.8819701149228756,0.9029881242200924,"""عروستنا فنة مادة يديها للحنة"" قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية"," ليه:
1- ما هي عروستنا؟ 
2- فنة مادة يديها للحنة؟ 
3- شلون نربيها؟ 
4- ليه عروستنا فنة مادة يديها للحنة؟ 
5- ليه عروستنا عروستنا فنة مادة يديها للحنة؟ 

أوضح كتير، في هاد الجملة كشيحاجا اساسية لي هتلاقي في هاد الجملة:

1- عروستنا هي الفنون التقليدية اللي هي لي"
1.0,0.013006177730858326,0.022450268268585205,0.7899990677833557,0.010274868282802718,0.017735691003668563,"""قعدوا فى الغربه حيارة والغربه صعيبه وغدارة"" عاود كتب هاد الجملة باش تكون مناسبة اكتر لجمهور كامل",".

""قعدوا فى الغربه حيارة وبالغربة صعب وغدرة"" هاد الجملة هى اللي هيبقى مناسبة لجمهور كامل.

""قعدوا فى الغربه حيارة وبالغربة صعب وغدرة"" هاد الجملة هى اللي هيبقى مناسبة لجمهور كامل.

""قعدوا فى الغربه حيارة وبالغربة صعب وغدرة"" هاد الجملة هى اللي هيبقى مناسبة لجمهور كامل.

""قعدوا فى الغربه حيارة و"
1.0,0.013460682705044746,0.10849094577133656,0.438645601272583,0.005904469258693812,0.04758907614049912,"قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على هاد الجملة: ""طحتي من عيني، عيش حياتك باللي فيها"""," ومتقدرش تقدرش ترد عليه:
ما هو السبب في أن الشخص يعتبر نفسه حياً؟ وهل يعتبر نفسه حياً بالفعل؟
أنا فكرت في هذا السؤال بعدما طحتي من عيني، وقلت للاستحضار في ذاكرة عيني، وكنت في ذاكرة عيني، لكن ماذا لو طحتي من عيني؟ فكرت في هذا السؤال، وقلت للاستحضار في ذاكرة عيني، لكن لا يوجد شيء في ذاكرة ع"
1.0,0.10736599564552307,0.13239371962845325,0.8245080709457397,0.08852412995485892,0.10915969037618711,"جاوب على شي موضوع لي كيبدا بـ""وسيطر عليا حبك ما رحمنيش"""," هذي كلمات من الاغنيه اللي حبيتها وانا بستحسسها دايما وانا في الحاله اللي بيعمل فيها الان. وانا عايز اسأل عن فكرة الاغنيه وبالتالي عن حبك اللي بيعمل فيك. 

الموضوع: وسيطر عليا حبك ما رحمنيش

المشكله: اسأله عن فكرة الاغنيه و حبك اللي بيعمل فيك

الجواب:  
بنتي العزيزة، ف"
1.0,0.010897126980125904,0.04838441498577595,0.0,0.0,0.0,"""الكلمات"" كتب قصة لي كتبدا بهاد السطر","
(قصة)
في أحد الأيام، كان هناك رجل يذهب إلى البحر. كان يريد أن يجد بعض الصدق في حياته. عندما وصل إلى البحر، وجد رجلًا يعمل على بناء السفينة. كان يعمل بجد، لكنه كان متعباً للغاية.
قال الرجل الذي جاء إلى البحر: ""أين أنت؟""
قال الرجل الذي يعمل على بناء السفينة: ""أنا هنا.""
قال الرجل الذي جاء إلى البحر: ""أين أنت؟""
قال الرجل الذي يعمل"
1.0,0.8494234085083008,0.9948671978199854,0.6854455471038818,0.5822334929678163,0.6819272907054258,"""يا عمري شحال نبغيك ونموت على عينيك"" عاود صياغة هدشي بالكلمات دياولك، محافظ على المفهوم الاساسي","، لكن بتغير اللفظ. ""يا عمري شحال نبغيك ونموت على عينيك"" عاود صياغة هدشي بالكلمات دياولك، محافظ على المفهوم الاساسي، لكن بتغير اللفظ.
""يا عمري شحال نبغيك ونموت على عينيك"" عاود صياغة هدشي بالكلمات دياولك، محافظ على المفهوم الاساسي، لكن بتغير اللفظ. ""يا عمري شحال نبغيك ونموت على عينيك"" عاود ص"
1.0,0.02426527999341488,0.07314836513251066,0.4883476495742798,0.011849892451045951,0.03572183218266278,"عاود كتب ""عروسة علينا طلات بالدقة والزغراتات"" باش تكون مناسبة اكتر لجمهور كامل"," من كبار السن واولاد الصغار

# عروسة علينا طلات بالدقة والزغراتات

أنا عروسك علينا طلات
بالدقة والزغراتات
عروسة علينا طلات
بالدقة والزغراتات

أنا عروسك علينا طلات
بالدقة والزغراتات
عروسة علينا طلات
بالدقة والزغراتات

أنا عروسك علينا طلات
بالدقة والزغراتات
عروسة علينا طلات
"
1.0,0.23251526057720184,0.4218615470454097,0.5406233668327332,0.12570318301323713,0.22806820990095483,"""وكيف ندير انا راني دفا طير براني تايه بيدور"" عاود صياغة هدشي بالكلمات دياولك، محافظ على المفهوم الاساسي",". ""كيف ندير انا راني دفا طير براني تايه بيدور"" هو عنوان مسرحية كوميدية كويتيّة كتبها المخرج الكويتيّ خالد الصالح. المسلسل هو الجزء الأول من ثلاثة أجزاء. يُروي القصة عن ثلاثة أصدقاء (أحمد، فهد، علي) يقومون بتدبير علاقة بين رجلين (علي، أحمد) وامرأة واحدة (فهد) في محاولة لتحقيق حلمهم في الزواج. ي"
1.0,0.9455370306968689,0.9645509157562628,0.6803339719772339,0.6432809637455605,0.6562167556907366,"كتب قصة لي كتبدا بهاد السطر: ""انا مانكونش امراة ايلا ماترجيتي هوايا"""," ، فقالوا له: ""هاد السطر مفيش فيه اي حد"" ، فقال له: ""انا مانكونش امراة ايلا ماترجيتي هوايا"" ، فقالوا له: ""هاد السطر مفيش فيه اي حد"" ، فقال له: ""انا مانكونش امراة ايلا ماترجيتي هوايا"" ، فقالوا له: ""هاد السطر مفيش فيه اي حد"" ، فقال له: ""انا مانكونش امراة ايلا ماترجيتي هوايا"" ، فقالوا له: ""هاد السطر مفيش"
1.0,0.009074557572603226,0.01730010798200965,0.0,0.0,0.0,"عاود صياغة هدشي بالكلمات دياولك، محافظ على المفهوم الاساسي: ""واهيا لبنات غير ديرو معانا يدكم""","، لكن في صياغة جديدة تتميز بالصوت الانيق والصوت العميق، وبالتالي تتميز بالكلام العميق، وبالتالي بالكلام المثير.
أنا أستخدم كلماتي لتعزيز الفكريات التي أود أن أستخدمها في كتابة هذه المقالة. وبالتالي، أستخدم هذه الكلمات لأنها تعكس الفكريات التي أود أن أستخدمها في كتابة هذه المقالة. وبالتالي، أستخدم هذه الكلمات لأن"
1.0,0.027992650866508484,0.06510322540998459,0.3692440986633301,0.01033612113840121,0.024038981786585367,"جاوب على شي موضوع لي كيبدا بـ""حالفة نستناك قصار الزمن او طال"""," فكرت في كلماتي اللي هتجيبها
1- حاول
2- تذكر
3- تفكر
4- فكر
5- ابحث
6- اسأل
7- اتبع
8- ارفض
9- اترك
10- ابق
11- ابني
12- ابذل
13- ابحث
14- اتبع
15- اتركوني
16- اترك
17- اتركوني
18- اتركوني
19- اتركوني
20- اترك

"
1.0,0.01446430291980505,0.01790232997154817,0.9427092671394348,0.013635632405212206,0.016876692367566514,"قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على هاد الجملة: ""ها عيونو القلب اللي بغاه سمح فيه وخانو""","، اللي هتحتاجين ليه 5 اجابة.
1- حب.
2- خوف.
3- خيال.
4- حنان.
5- حكمة.

لإجابة السؤال، كنا عايزين نقول إننا عايزين نكون عندنا عيونو القلب اللي بغاها سمح فيه وخانو، يعني عيونو القلب اللي بتحبنا، وبخايفنا، وبخايفنا، وبحناننا، وبحكمةنا، يعني عيونو القلب اللي"
1.0,0.09444496035575867,0.7791898995637894,0.0,0.0,0.0,"جاوب علي هاد الموضوع: ""كانَ يحسابلي نَبْعُد عَلَيكِ وَ ما يهمنيش""", و هوَ يُطيل في الحِساب و يَشير إِلى أَنَّهُ يُطيل في الحِساب بِأَنَّهُ يَعتقد أَنَّكِ تَعتقد أَنَّهُ يَحتاج إِلى المَزيد مِن الزَمان وَ الزَمان يَفتقر إِلى المَزيد مِن نَظَر وَ هَذا وَجد مِنَ النَفحَة وَ مِنَ النَظَر وَ يَشير إِلى أَن
1.0,0.995955228805542,0.9969097446009982,0.9855782985687256,0.9815918598567919,0.9825326099104346,"قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية: ""وانا الحب وانا الغرام جابني تا لدارو""","، ""هاد الجملة كتايحاجا عشان كيحطو ليها في القوائم ديالو.
في الشارع، كان الناس كايزورو الجواب لي كيتكلم عشان يطلبو منو ليهم يبقى فكلامو معاه. و كان كيتكلم بزاف، و كان كيتكلم مع الناس بزاف.
و كان كيتكلم بزاف عشان كيدخل فلمو في التلفزيون، و كان كيتكلم مع الناس بزاف عشان كيد"
1.0,0.8158743381500244,0.9684581784531474,0.754973292350769,0.6159633352176286,0.7311600594908013,"جاوب علي هاد الموضوع: ""العقل غاب معاك وانا كا نستناك"""," وانا كا نستناك
ما هو اللي حصل معاك وانا كا نستناك
انا كا نستناك
ما هو اللي حصل معاك وانا كا نستناك
انا كا نستناك
انا كا نستناك
انا كا نستناك
انا كا نستناك
انا كا نستناك
انا كا نستناك
انا كا نستناك
انا كا نستناك
انا كا نستناك
انا كا نست"
1.0,0.9839125275611877,0.9971088250167668,0.9879600405693054,0.9720662606459989,0.9851036752155774,"""نورمال ماتجيني نورمال، سير و خليني نورمال"" اش من جمهور هادا نوع من الجملة لي هدشي موجه ليه؟ برر جواب ديالك","
الجواب هو : نورمال ماتجيني نورمال، سير و خليني نورمال هيدا نوع من الجملة لي هدشي موجه ليه هيبقى شخص عادي
ماتجيني نورمال، سير و خليني نورمال هيجملت عادية و هيبقى عادي و هيبقى عادي و هيبقى عادي
ماتجيني نورمال، سير و خليني نورمال هيجملت عادية و هيبقى عادي و هيبقى عادي و هيبقى عادي
ماتجيني نورمال، سير"
1.0,0.7488262057304382,0.9882563473656774,0.0,0.0,0.0,"جاوب علي هاد الموضوع: ""دنيا تفرح بنا و نعيشو ايام زينة""", و نستخدمو كل الطرق للاستمتاع و للاسترخاء و للاستجمام و للاسترخاء و للاستمتاع و للاستمتاع و للاستمتاع و للاستمتاع و للاستمتاع و للاستمتاع و للاستمتاع و للاستمتاع و للاستمتاع و للاستمتاع و للاستمتاع و للاستمتاع و للاستمتاع و للاستمتاع و للاستمتاع و للاستمتاع و
1.0,0.014960620552301407,0.023998431162908673,0.9911988973617554,0.01482895059528877,0.023787218507087066,"جاوب علي هاد الموضوع: ""قالو فيك وفالو وما ربحو والو"""," وانا بفهم انهم يسالو عن الموضوع اللي بيعملوه في الشبكة وانا بفهم انهم يسالو عن الموضوع اللي بيعملوه في الشبكة
انا بفهم انهم يسالو عن الموضوع اللي بيعملوه في الشبكة
انا بفهم انهم يسالو عن الموضوع اللي بيعملوه في الشبكة
انا بفهم انهم يسالو عن الموضوع اللي بيعملوه في الشبكة
انا بفهم انهم يسالو عن الموضوع"
1.0,0.9799694418907166,0.9968979886907618,0.32979393005371094,0.3231879735736811,0.32877090555296623,"قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية: ""وعذاب الحب برماني مرشوق بواني وراجع بلور"""," و ""كما قيل في بعض الأشعار: لما حب الحبيب لما اشتاق، لما اشتاق لما اشتاق"". 
وحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية: ""وعذاب الحب برماني مرشوق بواني وراجع بلور"" و ""كما قيل في بعض الأشعار: لما حب الحبيب لما اشتاق، لما اشتاق لما اشتاق"". 
وحد الجواب  لي فيه هاد الجملة"
0.0,0.0,0.0,0.0,0.0,0.0,"عاود صياغة ""وغادي راجع بلور مقهور قلبي مجروح ماعرف مندي"" بالكلمات دياولك، محافظ على المفهوم الاساسي"," للقصيدة.
وقد صاغها بالكلمات ""يا ضياء، ويا ضياء، ويا ضياء، ويا ضياء، يا ضياء، ويا ضياء، ويا ضياء، ويا ضياء، ويا ضياء، ويا ضياء، ويا ضياء، ويا ضياء، ويا ضياء، ويا ضياء، ويا ضياء، ويا ضياء، ويا ضياء، ويا ضياء، ويا ضياء، ويا"
0.0,0.0,0.0,0.0,0.0,0.0,"""اولا المدينه وسيدى الهوارى"" كتب قصة لي كتبدا بهاد السطر","ين كلاسيكو
Author: يارا عطيه
Translation: Yara Atieh
""First the city and Sidi Bou Said"" wrote a classic story in just two lines
The story of the city of Tunis and its neighborhoods is a story that has been written and rewritten in the pages of history and literature, but the story of Sidi Bou Said, a small coastal town in Tunisia, has a special place in the hearts of Tunisians and foreigners alike. Sidi Bou Said, with its white houses, blue doors, and winding streets, has been a source of inspiration for many writers, poets,"
