estimator,generations,finish_reasons,turns,acc,line_acc,en_word%,out_of_range_word%,has_word_codeswitch,has_line_codeswitch,prob,line_prob,macro_prob,line_macro_prob,dialectness,line_dialectness,score,macro_score,prob_Algerian_Arabic,prob_Bahrani_Arabic,prob_Egyptian_Arabic,prob_Iraqi_Arabic,prob_Jordanian_Arabic,prob_Kuwaiti_Arabic,prob_Lebanese_Arabic,prob_Libyan_Arabic,prob_Moroccan_Arabic,prob_Omani_Arabic,prob_Palestinian_Arabic,prob_Qatari_Arabic,prob_Saudi_Arabic,prob_Sudanese_Arabic,prob_Syrian_Arabic,prob_Tunisian_Arabic,prob_Emirati_Arabic,prob_Yemeni_Arabic,sample_id,tokens,line_preds,line_preds_list,en_words,out_of_range_words,out_of_range_blocks,_raw_turns,_3,_4,_5,_6,_7,from_cache,desired_output_language,desired_output_dialect,too_few_tokens,error,completion,chat_preamble,tool_calls,tool_results
OpenAIAPI:gpt-4o-2024-05-13,['طبعًا! هكتب لك مقالة مقنعة باللهجة المصرية عن ليه إعادة توزيع الثروة ضرورية.\n\n---\n\n## ليه إعادة توزيع الثروة ضرورية؟\n\nإحنا عايشين في مجتمع مليان تفاوتات كبيرة بين الناس، فيه ناس عندها فلوس كتير وناس تانية مش لاقية تاكل. الوضع ده مش عادل ومش إنساني، وعلشان كده لازم نفكر في إعادة توزيع الثروة كحل للمشك'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d6ea482e0>,1,1.0,0.0,0.0,False,False,0.9824599027633667,0.8168368935585022,0.9833977606031112,0.8339844588190317,0.8296477794647217,0.705501914024353,0.8150956767407536,0.8158737684149512,0.0002439366653561592,0.00010565948468865827,0.9824599027633667,0.00041980130481533706,0.0011698300950229168,0.0005079247057437897,0.0021456193644553423,0.0004002951900474727,0.0028563274536281824,0.0007083722157403827,0.0009697247296571732,0.0002416337956674397,0.0016536690527573228,0.0009378578397445381,0.0014339080080389977,0.0003893649554811418,0.001903094700537622,0.0014531029155477881,7,"['طبعًا', 'هكتب', 'لك', 'مقالة', 'مقنعة', 'باللهجة', 'المصرية', 'عن', 'ليه', 'إعادة', 'توزيع', 'الثروة', 'ضرورية', 'ليه', 'إعادة', 'توزيع', 'الثروة', 'ضرورية؟', 'إحنا', 'عايشين', 'في', 'مجتمع', 'مليان', 'تفاوتات', 'كبيرة', 'بين', 'الناس', 'فيه', 'ناس', 'عندها', 'فلوس', 'كتير', 'وناس', 'تانية', 'مش', 'لاقية', 'تاكل', 'الوضع', 'ده', 'مش', 'عادل', 'ومش', 'إنساني', 'وعلشان', 'كده', 'لازم', 'نفكر', 'في', 'إعادة', 'توزيع', 'الثروة', 'كحل', 'للمشك']","0. [ar]: طبعًا هكتب لك مقالة مقنعة باللهجة المصرية عن ليه إعادة توزيع الثروة ضرورية
1. [ar]:  ليه إعادة توزيع الثروة ضرورية؟
2. [ar]: إحنا عايشين في مجتمع مليان تفاوتات كبيرة بين الناس فيه ناس عندها فلوس كتير وناس تانية مش لاقية تاكل الوضع ده مش عادل ومش إنساني وعلشان كده لازم نفكر في إعادة توزيع الثروة كحل للمشك","[True, True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Write a persuasive essay in Egyptian Arabic about why the redistribution of wealth is necessary.'}]}]",Middle,in {language_requested},Integrated,77,12,False,ar,egy,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['توزيع الثروة هو موضوع مهم جدًا في أي مجتمع، وبيأثر بشكل كبير على الاستقرار والعدالة الاجتماعية. في مصر، زي ما في كتير من الدول التانية، في فجوة كبيرة بين الأغنياء والفقراء، وده بيخلق مشاكل كتير للمجتمع ككل. في المقال ده، هنتكلم عن ليه توزيع الثروة ضروري وليه لازم نشتغل على تحقيقه.\n\nأول حاجة، توزيع الثروة بيساعد'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d6ea48130>,1,1.0,0.0,0.0,False,False,0.9874626994132996,0.8891624808311462,0.9882566770538688,0.8929526323918253,0.6207413077354431,0.6109182238578796,0.6129588873737823,0.6134517420927019,0.0001457835314795375,0.00026508583687245846,0.9874626994132996,0.00027751814923249185,0.0005621433956548572,0.0006872095982544124,0.002291417680680752,0.0002645206404849887,0.001531173475086689,0.0003861751756630838,0.000713833374902606,0.00020791809947695583,0.0008170235087163746,0.00079397764056921,0.0006136691081337631,0.00035168154863640666,0.0019142032833769917,0.0007140692323446274,7,"['توزيع', 'الثروة', 'هو', 'موضوع', 'مهم', 'جدًا', 'في', 'أي', 'مجتمع', 'وبيأثر', 'بشكل', 'كبير', 'على', 'الاستقرار', 'والعدالة', 'الاجتماعية', 'في', 'مصر', 'زي', 'ما', 'في', 'كتير', 'من', 'الدول', 'التانية', 'في', 'فجوة', 'كبيرة', 'بين', 'الأغنياء', 'والفقراء', 'وده', 'بيخلق', 'مشاكل', 'كتير', 'للمجتمع', 'ككل', 'في', 'المقال', 'ده', 'هنتكلم', 'عن', 'ليه', 'توزيع', 'الثروة', 'ضروري', 'وليه', 'لازم', 'نشتغل', 'على', 'تحقيقه', 'أول', 'حاجة', 'توزيع', 'الثروة', 'بيساعد']","0. [ar]: توزيع الثروة هو موضوع مهم جدًا في أي مجتمع وبيأثر بشكل كبير على الاستقرار والعدالة الاجتماعية في مصر زي ما في كتير من الدول التانية في فجوة كبيرة بين الأغنياء والفقراء وده بيخلق مشاكل كتير للمجتمع ككل في المقال ده هنتكلم عن ليه توزيع الثروة ضروري وليه لازم نشتغل على تحقيقه
1. [ar]: أول حاجة توزيع الثروة بيساعد","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Write a persuasive essay about why the redistribution of wealth is necessary. Answer in Egyptian Arabic.'}]}]",End,answer in {language_requested},Stand alone,77,12,False,ar,egy,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['الأكل الصحي هو موضوع مهم جدًا في حياتنا اليومية، ويستحق النقاش والتفكير العميق. في هذا المقال، هنتكلم عن أهمية الأكل الصحي وتأثيره الإيجابي على حياتنا وصحتنا.\n\nأولًا، الأكل الصحي بيساعد في الحفاظ على وزن مثالي. لما ناكل أكل صحي ومتوازن، بنقدر نحافظ على وزننا ونقلل من مخاطر السمنة والأمراض المرتبطة بيها زي'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d6ea480a0>,1,1.0,0.0,0.0,False,False,0.9747005105018616,0.9401788711547852,0.9758017780259252,0.9420327155385166,0.3097582459449768,0.2773239007219672,0.3019215204547301,0.3022626471513002,0.00024407642195001245,0.00038326537469401956,0.9747005105018616,0.0005486388108693063,0.0008881593821570277,0.0014056777581572533,0.003638806287199259,0.0006671894807368517,0.0038108492735773325,0.0005811292212456465,0.0011429277947172523,0.0004129263397771865,0.001560851582325995,0.0011012675240635872,0.0012623704969882965,0.0004219334223307669,0.0059541966766119,0.001275302260182798,8,"['الأكل', 'الصحي', 'هو', 'موضوع', 'مهم', 'جدًا', 'في', 'حياتنا', 'اليومية', 'ويستحق', 'النقاش', 'والتفكير', 'العميق', 'في', 'هذا', 'المقال', 'هنتكلم', 'عن', 'أهمية', 'الأكل', 'الصحي', 'وتأثيره', 'الإيجابي', 'على', 'حياتنا', 'وصحتنا', 'أولًا', 'الأكل', 'الصحي', 'بيساعد', 'في', 'الحفاظ', 'على', 'وزن', 'مثالي', 'لما', 'ناكل', 'أكل', 'صحي', 'ومتوازن', 'بنقدر', 'نحافظ', 'على', 'وزننا', 'ونقلل', 'من', 'مخاطر', 'السمنة', 'والأمراض', 'المرتبطة', 'بيها', 'زي']","0. [ar]: الأكل الصحي هو موضوع مهم جدًا في حياتنا اليومية ويستحق النقاش والتفكير العميق في هذا المقال هنتكلم عن أهمية الأكل الصحي وتأثيره الإيجابي على حياتنا وصحتنا
1. [ar]: أولًا الأكل الصحي بيساعد في الحفاظ على وزن مثالي لما ناكل أكل صحي ومتوازن بنقدر نحافظ على وزننا ونقلل من مخاطر السمنة والأمراض المرتبطة بيها زي","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Respond in Egyptian Arabic. Generate an argumentative essay about the importance of healthy eating.'}]}]",Start,respond in {language_requested},Stand alone,71,10,False,ar,egy,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['طبعًا! هكتبلك مقال جدلي عن أهمية الأكل الصحي باللهجة المصرية.\n\n---\n\nالأكل الصحي: ضرورة ولا رفاهية؟\n\nفي الزمن اللي إحنا عايشين فيه دلوقتي، بقى الأكل الصحي موضوع بيتكلم فيه الكل، سواء في التلفزيون أو على السوشيال ميديا. بس السؤال اللي بيطرح نفسه: هل الأكل الصحي فعلاً ضرورة ولا مجرد رفاهية؟\n\nأول حاجة لازم نتكلم عنها هي الفوا'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d6ea48eb0>,1,1.0,0.0,0.0,False,False,0.9878994822502136,0.5155465602874756,0.9885520660318434,0.5208919318392873,0.9015027284622192,0.6440674345940351,0.8905940786949813,0.8911823847546707,0.00012967227667104453,0.0001745462213875726,0.9878994822502136,0.0002941496786661446,0.0005485700676217675,0.0008801608928479254,0.002609758637845516,0.000287393806502223,0.0011804081732407212,0.0005219166050665081,0.0005701321642845869,0.00021013613149989396,0.0009275624761357903,0.0006525837816298008,0.0007651157211512327,0.0003152739373035729,0.0014106681337580085,0.0006226160330697894,8,"['طبعًا', 'هكتبلك', 'مقال', 'جدلي', 'عن', 'أهمية', 'الأكل', 'الصحي', 'باللهجة', 'المصرية', 'الأكل', 'الصحي', 'ضرورة', 'ولا', 'رفاهية؟', 'في', 'الزمن', 'اللي', 'إحنا', 'عايشين', 'فيه', 'دلوقتي', 'بقى', 'الأكل', 'الصحي', 'موضوع', 'بيتكلم', 'فيه', 'الكل', 'سواء', 'في', 'التلفزيون', 'أو', 'على', 'السوشيال', 'ميديا', 'بس', 'السؤال', 'اللي', 'بيطرح', 'نفسه', 'هل', 'الأكل', 'الصحي', 'فعلاً', 'ضرورة', 'ولا', 'مجرد', 'رفاهية؟', 'أول', 'حاجة', 'لازم', 'نتكلم', 'عنها', 'هي', 'الفوا']","0. [ar]: طبعًا هكتبلك مقال جدلي عن أهمية الأكل الصحي باللهجة المصرية
1. [ar]: الأكل الصحي ضرورة ولا رفاهية؟
2. [ar]: في الزمن اللي إحنا عايشين فيه دلوقتي بقى الأكل الصحي موضوع بيتكلم فيه الكل سواء في التلفزيون أو على السوشيال ميديا بس السؤال اللي بيطرح نفسه هل الأكل الصحي فعلاً ضرورة ولا مجرد رفاهية؟
3. [ar]: أول حاجة لازم نتكلم عنها هي الفوا","[True, True, True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Generate an argumentative essay in Egyptian Arabic about the importance of healthy eating.'}]}]",Middle,in {language_requested},Integrated,71,10,False,ar,egy,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['الأكل الصحي هو موضوع مهم جدًا في حياتنا اليومية، ويستحق النقاش والتفكير العميق. في هذا المقال، هنتكلم عن أهمية الأكل الصحي وتأثيره الإيجابي على حياتنا وصحتنا.\n\nأول حاجة، الأكل الصحي بيساعد في الحفاظ على وزن مثالي. لما ناكل أكل صحي ومتوازن، بنقدر نحافظ على وزننا ونقلل من مخاطر السمنة والأمراض المرتبطة بيها زي'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d6ea48ee0>,1,1.0,0.0,0.0,False,False,0.9824259281158447,0.9442198276519775,0.9834324858384207,0.9459686232730746,0.3447520136833191,0.29432916548103094,0.33869331701264116,0.3390403298143877,0.00017034537449944764,0.00026520463870838284,0.9824259281158447,0.00041008455445989966,0.0006268515135161579,0.000969640736002475,0.0030968314968049526,0.000443597644334659,0.0024359719827771187,0.00042835791828110814,0.0007611962500959635,0.0002991379878949374,0.001097884844057262,0.0010065577225759625,0.0009258802747353911,0.0003420788561925292,0.003213778603821993,0.0010805597994476557,8,"['الأكل', 'الصحي', 'هو', 'موضوع', 'مهم', 'جدًا', 'في', 'حياتنا', 'اليومية', 'ويستحق', 'النقاش', 'والتفكير', 'العميق', 'في', 'هذا', 'المقال', 'هنتكلم', 'عن', 'أهمية', 'الأكل', 'الصحي', 'وتأثيره', 'الإيجابي', 'على', 'حياتنا', 'وصحتنا', 'أول', 'حاجة', 'الأكل', 'الصحي', 'بيساعد', 'في', 'الحفاظ', 'على', 'وزن', 'مثالي', 'لما', 'ناكل', 'أكل', 'صحي', 'ومتوازن', 'بنقدر', 'نحافظ', 'على', 'وزننا', 'ونقلل', 'من', 'مخاطر', 'السمنة', 'والأمراض', 'المرتبطة', 'بيها', 'زي']","0. [ar]: الأكل الصحي هو موضوع مهم جدًا في حياتنا اليومية ويستحق النقاش والتفكير العميق في هذا المقال هنتكلم عن أهمية الأكل الصحي وتأثيره الإيجابي على حياتنا وصحتنا
1. [ar]: أول حاجة الأكل الصحي بيساعد في الحفاظ على وزن مثالي لما ناكل أكل صحي ومتوازن بنقدر نحافظ على وزننا ونقلل من مخاطر السمنة والأمراض المرتبطة بيها زي","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Generate an argumentative essay about the importance of healthy eating. Write in Egyptian Arabic.'}]}]",End,write in {language_requested},Stand alone,71,10,False,ar,egy,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['الذكاء الاصطناعي: نعمة ولا نقمة؟\n\nالذكاء الاصطناعي (AI) بقى موضوع مهم جدًا في الزمن اللي احنا عايشين فيه. التكنولوجيا دي بتتطور بسرعة رهيبة وبتأثر على حياتنا بشكل كبير. في ناس شايفة إن الذكاء الاصطناعي هو المستقبل وإنه هيغير حياتنا للأحسن، وفي ناس تانية خايفة منه وبتشوف إنه ممكن يكون خطر علينا. في'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d6ea48f10>,1,1.0,0.0,0.019230769230769232,False,False,0.947044849395752,0.4767237603664398,0.9493618987035006,0.48303934233263135,0.5951969027519226,0.3883117362856865,0.5636781611275126,0.565057261699008,0.00037240926758386195,0.00044161221012473106,0.947044849395752,0.0003484777407720685,0.00564259709790349,0.001378374407067895,0.0064332932233810425,0.0008741337805986404,0.004359639249742031,0.0013437510933727026,0.009683491662144661,0.0011489646276459098,0.0016274027293547988,0.0023170493077486753,0.0025351736694574356,0.0007110324804671109,0.011986042372882366,0.0017516077496111393,9,"['الذكاء', 'الاصطناعي', 'نعمة', 'ولا', 'نقمة؟', 'الذكاء', 'الاصطناعي', 'AI', 'بقى', 'موضوع', 'مهم', 'جدًا', 'في', 'الزمن', 'اللي', 'احنا', 'عايشين', 'فيه', 'التكنولوجيا', 'دي', 'بتتطور', 'بسرعة', 'رهيبة', 'وبتأثر', 'على', 'حياتنا', 'بشكل', 'كبير', 'في', 'ناس', 'شايفة', 'إن', 'الذكاء', 'الاصطناعي', 'هو', 'المستقبل', 'وإنه', 'هيغير', 'حياتنا', 'للأحسن', 'وفي', 'ناس', 'تانية', 'خايفة', 'منه', 'وبتشوف', 'إنه', 'ممكن', 'يكون', 'خطر', 'علينا', 'في']","0. [ar]: الذكاء الاصطناعي نعمة ولا نقمة؟
1. [ar]: الذكاء الاصطناعي AI بقى موضوع مهم جدًا في الزمن اللي احنا عايشين فيه التكنولوجيا دي بتتطور بسرعة رهيبة وبتأثر على حياتنا بشكل كبير في ناس شايفة إن الذكاء الاصطناعي هو المستقبل وإنه هيغير حياتنا للأحسن وفي ناس تانية خايفة منه وبتشوف إنه ممكن يكون خطر علينا في","[True, True]",[],['AI'],[['Basic Latin']],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Answer in Egyptian Arabic. Write an opinion article on artificial intelligence in 500-700 words.'}]}]",Start,answer in {language_requested},Stand alone,69,10,False,ar,egy,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['طبعًا، هكتبلك المقالة بالعربية المصرية.\n\n---\n\n**الذكاء الاصطناعي: نعمة ولا نقمة؟**\n\nفي السنوات الأخيرة، الذكاء الاصطناعي بقى موضوع مهم جدًا في حياتنا اليومية. التكنولوجيا دي مش بس غيرت طريقة شغلنا، لكن كمان أثرت على حياتنا الشخصية والاجتماعية. السؤال اللي بيطرح نفسه دلوقتي: هل الذكاء الاصطناعي نعمة ولا نقمة؟\n\nمن ناحية'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d6ea48490>,1,1.0,0.0,0.0,False,False,0.9858982563018799,0.6210374236106873,0.9865634504822083,0.6253291913308203,0.6691137552261353,0.516542966167132,0.6596780845450496,0.6601231751210037,0.00015674399037379771,0.00024123555340338498,0.9858982563018799,0.0002824528201017529,0.0006021297303959727,0.000800026988144964,0.0024478165432810783,0.00028831916279159486,0.0021194613073021173,0.00045239669270813465,0.0006713627371937037,0.00023262048489414155,0.0007932626758702099,0.0006651941803283989,0.00079563376493752,0.0003418204141780734,0.0023850547149777412,0.0008261931361630559,9,"['طبعًا', 'هكتبلك', 'المقالة', 'بالعربية', 'المصرية', 'الذكاء', 'الاصطناعي', 'نعمة', 'ولا', 'نقمة؟', 'في', 'السنوات', 'الأخيرة', 'الذكاء', 'الاصطناعي', 'بقى', 'موضوع', 'مهم', 'جدًا', 'في', 'حياتنا', 'اليومية', 'التكنولوجيا', 'دي', 'مش', 'بس', 'غيرت', 'طريقة', 'شغلنا', 'لكن', 'كمان', 'أثرت', 'على', 'حياتنا', 'الشخصية', 'والاجتماعية', 'السؤال', 'اللي', 'بيطرح', 'نفسه', 'دلوقتي', 'هل', 'الذكاء', 'الاصطناعي', 'نعمة', 'ولا', 'نقمة؟']","0. [ar]: طبعًا هكتبلك المقالة بالعربية المصرية
1. [ar]: الذكاء الاصطناعي نعمة ولا نقمة؟
2. [ar]: في السنوات الأخيرة الذكاء الاصطناعي بقى موضوع مهم جدًا في حياتنا اليومية التكنولوجيا دي مش بس غيرت طريقة شغلنا لكن كمان أثرت على حياتنا الشخصية والاجتماعية السؤال اللي بيطرح نفسه دلوقتي هل الذكاء الاصطناعي نعمة ولا نقمة؟","[True, True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Write an opinion article in Egyptian Arabic on artificial intelligence in 500-700 words.'}]}]",Middle,in {language_requested},Integrated,69,10,False,ar,egy,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['العنوان: الذكاء الاصطناعي: بين الفرص والتحديات\n\nالذكاء الاصطناعي (AI) بقى جزء لا يتجزأ من حياتنا اليومية، من التطبيقات اللي بنستخدمها على تليفوناتنا الذكية لحد الأنظمة اللي بتدير المدن الذكية. الذكاء الاصطناعي مش مجرد تكنولوجيا جديدة، ده تحول جذري في طريقة تعاملنا مع العالم وحلنا للمشاكل. لكن، زي أي حاجة'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d6ea48520>,1,1.0,0.0,0.02040816326530612,False,False,0.9786310195922852,0.48536908626556396,0.9812269404064864,0.4897057800553739,0.3374958336353302,0.2138609141111374,0.33028389177869144,0.33116000423793157,0.00024041772121563554,0.00024248618865385652,0.9786310195922852,0.00031640793895348907,0.0009307234431616962,0.0006498699658550322,0.0020380427595227957,0.0005763972876593471,0.00294058071449399,0.0007264924934133887,0.0008484373101964593,0.00033608355442993343,0.001816790783777833,0.0025959208142012358,0.000754260690882802,0.00046584330266341567,0.0038189750630408525,0.0020711906254291534,9,"['العنوان', 'الذكاء', 'الاصطناعي', 'بين', 'الفرص', 'والتحديات', 'الذكاء', 'الاصطناعي', 'AI', 'بقى', 'جزء', 'لا', 'يتجزأ', 'من', 'حياتنا', 'اليومية', 'من', 'التطبيقات', 'اللي', 'بنستخدمها', 'على', 'تليفوناتنا', 'الذكية', 'لحد', 'الأنظمة', 'اللي', 'بتدير', 'المدن', 'الذكية', 'الذكاء', 'الاصطناعي', 'مش', 'مجرد', 'تكنولوجيا', 'جديدة', 'ده', 'تحول', 'جذري', 'في', 'طريقة', 'تعاملنا', 'مع', 'العالم', 'وحلنا', 'للمشاكل', 'لكن', 'زي', 'أي', 'حاجة']","0. [ar]: العنوان الذكاء الاصطناعي بين الفرص والتحديات
1. [ar]: الذكاء الاصطناعي AI بقى جزء لا يتجزأ من حياتنا اليومية من التطبيقات اللي بنستخدمها على تليفوناتنا الذكية لحد الأنظمة اللي بتدير المدن الذكية الذكاء الاصطناعي مش مجرد تكنولوجيا جديدة ده تحول جذري في طريقة تعاملنا مع العالم وحلنا للمشاكل لكن زي أي حاجة","[True, True]",[],['AI'],[['Basic Latin']],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Write an opinion article on artificial intelligence in 500-700 words. Use Egyptian Arabic.'}]}]",End,use {language_requested},Stand alone,69,10,False,ar,egy,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['كان يا ما كان في قديم الزمان، في قرية صغيرة على ضفاف النيل، كان فيه شاب اسمه علي. علي كان شاب طموح وبيحب المغامرة، وكان دايمًا بيحلم إنه يسافر ويشوف العالم. لكن الظروف ما كانتش بتسمحله، وكان لازم يشتغل في الحقل مع والده عشان يساعد في مصاريف البيت.\n\nفي يوم من الأيام، علي كان ماشي جنب النيل،'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d6ea48400>,1,1.0,0.0,0.0,False,False,0.9751847982406616,0.8864920139312744,0.9761965636862442,0.8907707748003304,0.5398290753364563,0.6877138912677765,0.5264331079164251,0.5269792883213713,0.00027396800578571856,0.0004531089507509023,0.9751847982406616,0.00028137207846157253,0.0009777647210285068,0.0016223994316533208,0.005628284532576799,0.0008107396424748003,0.0026010642759501934,0.0009255520417355001,0.0020283942576497793,0.00035184642183594406,0.000630865921266377,0.0010117654455825686,0.0007242739084176719,0.0022191565949469805,0.0033273876179009676,0.0009473829413764179,10,"['كان', 'يا', 'ما', 'كان', 'في', 'قديم', 'الزمان', 'في', 'قرية', 'صغيرة', 'على', 'ضفاف', 'النيل', 'كان', 'فيه', 'شاب', 'اسمه', 'علي', 'علي', 'كان', 'شاب', 'طموح', 'وبيحب', 'المغامرة', 'وكان', 'دايمًا', 'بيحلم', 'إنه', 'يسافر', 'ويشوف', 'العالم', 'لكن', 'الظروف', 'ما', 'كانتش', 'بتسمحله', 'وكان', 'لازم', 'يشتغل', 'في', 'الحقل', 'مع', 'والده', 'عشان', 'يساعد', 'في', 'مصاريف', 'البيت', 'في', 'يوم', 'من', 'الأيام', 'علي', 'كان', 'ماشي', 'جنب', 'النيل']","0. [ar]: كان يا ما كان في قديم الزمان في قرية صغيرة على ضفاف النيل كان فيه شاب اسمه علي علي كان شاب طموح وبيحب المغامرة وكان دايمًا بيحلم إنه يسافر ويشوف العالم لكن الظروف ما كانتش بتسمحله وكان لازم يشتغل في الحقل مع والده عشان يساعد في مصاريف البيت
1. [ar]: في يوم من الأيام علي كان ماشي جنب النيل","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Use Egyptian Arabic. Generate a creative story which is at least 500 words long.'}]}]",Start,use {language_requested},Stand alone,59,11,False,ar,egy,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['في يوم من الأيام، في قرية صغيرة على ضفاف نهر النيل، كان فيه شاب اسمه علي. علي كان شاب طموح وذكي، وكان دايمًا بيحلم إنه يكتشف كنز مخفي في الصحراء المصرية. كان دايمًا بيسمع حكايات من جده عن كنوز الفراعنة المدفونة تحت الرمال، وكان بيحلم إنه يكون هو اللي يلاقيها.\n\nفي يوم من الأيام،'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d6ea48970>,1,1.0,0.0,0.0,False,False,0.9788753986358643,0.9785346984863281,0.9796933899633586,0.9791474730009213,0.37330329418182373,0.40093013644218445,0.365417410904314,0.3657227697614798,0.00023632991360500455,0.00034708724706433713,0.9788753986358643,0.0002777287154458463,0.0008069493342190981,0.0014359480701386929,0.005151928868144751,0.000624164822511375,0.0021104675251990557,0.0006857152911834419,0.001259487820789218,0.00037166071706451476,0.0009259288781322539,0.0008179913274943829,0.0007181397522799671,0.0020821711514145136,0.0026179517153650522,0.0006550305406562984,10,"['في', 'يوم', 'من', 'الأيام', 'في', 'قرية', 'صغيرة', 'على', 'ضفاف', 'نهر', 'النيل', 'كان', 'فيه', 'شاب', 'اسمه', 'علي', 'علي', 'كان', 'شاب', 'طموح', 'وذكي', 'وكان', 'دايمًا', 'بيحلم', 'إنه', 'يكتشف', 'كنز', 'مخفي', 'في', 'الصحراء', 'المصرية', 'كان', 'دايمًا', 'بيسمع', 'حكايات', 'من', 'جده', 'عن', 'كنوز', 'الفراعنة', 'المدفونة', 'تحت', 'الرمال', 'وكان', 'بيحلم', 'إنه', 'يكون', 'هو', 'اللي', 'يلاقيها']",0. [ar]: في يوم من الأيام في قرية صغيرة على ضفاف نهر النيل كان فيه شاب اسمه علي علي كان شاب طموح وذكي وكان دايمًا بيحلم إنه يكتشف كنز مخفي في الصحراء المصرية كان دايمًا بيسمع حكايات من جده عن كنوز الفراعنة المدفونة تحت الرمال وكان بيحلم إنه يكون هو اللي يلاقيها,[True],[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Generate a creative story in Egyptian Arabic which is at least 500 words long.'}]}]",Middle,in {language_requested},Integrated,59,11,False,ar,egy,False,None,None,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,['في يوم من الأيام في قرية صغيرة على ضفاف نهر النيل، كان فيه شاب اسمه كريم. كريم كان شاب طموح ودايمًا بيحلم إنه يحقق حاجة كبيرة في حياته. كان بيشتغل في الزراعة مع والده، لكن كان عنده شغف كبير بالاختراعات والعلوم.\n\nفي يوم من الأيام، وهو ماشي في السوق، شاف رجل عجوز بيبيع كتب قديمة. كريم كان دايمًا بي'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f5d6ea48a00>,1,1.0,0.0,0.0,False,False,0.9839680194854736,0.9496217966079712,0.9849930583732203,0.9726228937506676,0.6016546487808228,0.7681571543216705,0.5920089331750944,0.5926256525870883,0.00014541867130901664,0.00034428099752403796,0.9839680194854736,0.0002237450098618865,0.0006484398036263883,0.0012454419629648328,0.003599570831283927,0.00044378620805218816,0.0012371566845104098,0.0008284651557914913,0.000827549200039357,0.0002974047383759171,0.0007315112743526697,0.001025038887746632,0.0005351340514607728,0.0007168339216150343,0.002411383669823408,0.0007707179756835103,10,"['في', 'يوم', 'من', 'الأيام', 'في', 'قرية', 'صغيرة', 'على', 'ضفاف', 'نهر', 'النيل', 'كان', 'فيه', 'شاب', 'اسمه', 'كريم', 'كريم', 'كان', 'شاب', 'طموح', 'ودايمًا', 'بيحلم', 'إنه', 'يحقق', 'حاجة', 'كبيرة', 'في', 'حياته', 'كان', 'بيشتغل', 'في', 'الزراعة', 'مع', 'والده', 'لكن', 'كان', 'عنده', 'شغف', 'كبير', 'بالاختراعات', 'والعلوم', 'في', 'يوم', 'من', 'الأيام', 'وهو', 'ماشي', 'في', 'السوق', 'شاف', 'رجل', 'عجوز', 'بيبيع', 'كتب', 'قديمة', 'كريم', 'كان', 'دايمًا', 'بي']","0. [ar]: في يوم من الأيام في قرية صغيرة على ضفاف نهر النيل كان فيه شاب اسمه كريم كريم كان شاب طموح ودايمًا بيحلم إنه يحقق حاجة كبيرة في حياته كان بيشتغل في الزراعة مع والده لكن كان عنده شغف كبير بالاختراعات والعلوم
1. [ar]: في يوم من الأيام وهو ماشي في السوق شاف رجل عجوز بيبيع كتب قديمة كريم كان دايمًا بي","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Generate a creative story which is at least 500 words long. Write in Egyptian Arabic.'}]}]",End,write in {language_requested},Stand alone,59,11,False,ar,egy,False,None,None,None,None,None
