estimator,generations,finish_reasons,turns,acc,line_acc,en_word%,out_of_range_word%,has_word_codeswitch,has_line_codeswitch,prob,line_prob,macro_prob,line_macro_prob,dialectness,line_dialectness,score,macro_score,prob_Algerian_Arabic,prob_Bahrani_Arabic,prob_Egyptian_Arabic,prob_Iraqi_Arabic,prob_Jordanian_Arabic,prob_Kuwaiti_Arabic,prob_Lebanese_Arabic,prob_Libyan_Arabic,prob_Moroccan_Arabic,prob_Omani_Arabic,prob_Palestinian_Arabic,prob_Qatari_Arabic,prob_Saudi_Arabic,prob_Sudanese_Arabic,prob_Syrian_Arabic,prob_Tunisian_Arabic,prob_Emirati_Arabic,prob_Yemeni_Arabic,raw_data_hash,tokens,line_preds,line_preds_list,en_words,out_of_range_words,out_of_range_blocks,_raw_turns,_3,_4,_5,_6,_7,from_cache,documents,desired_output_language,desired_output_dialect,too_few_tokens,error,error_traceback,completion,chat_preamble
OpenAIAPI:gpt-4o-2024-08-06,['دراسة الزمن والحركة هي دراسة بتتعامل مع تحليل الوقت والحركة المطلوبة لتنفيذ عملية معينة أو شغل معين. الهدف منها هو تحسين الكفاءة والإنتاجية عن طريق تقليل الوقت الضائع والحركات الغير ضرورية. في الغالب بتستخدم في المصانع والشركات لتحسين العمليات وتخفيض التكاليف.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7c1aa086a0>,1.0,1.0,0.0,0.0,0.0,0.0,0.009704404510557652,0.005631438456475735,0.01903735101222992,0.012935391161590815,0.09316746145486832,0.11492153257131577,0.0009041347331798302,0.0017736616666347294,0.0005515951197594404,0.0007831173134036362,0.009332946501672268,0.0005789039423689246,0.719413697719574,0.0015867346664890647,0.0030608470551669598,0.0024737382773309946,0.0013028463581576943,0.002786175347864628,0.21169254183769226,0.006305112037807703,0.007237348705530167,0.009704404510557652,0.005340823903679848,0.0006399124977178872,0.011579293757677078,0.005630070343613625,0.912715264,"['دراسة', 'الزمن', 'والحركة', 'هي', 'دراسة', 'بتتعامل', 'مع', 'تحليل', 'الوقت', 'والحركة', 'المطلوبة', 'لتنفيذ', 'عملية', 'معينة', 'أو', 'شغل', 'معين', 'الهدف', 'منها', 'هو', 'تحسين', 'الكفاءة', 'والإنتاجية', 'عن', 'طريق', 'تقليل', 'الوقت', 'الضائع', 'والحركات', 'الغير', 'ضرورية', 'في', 'الغالب', 'بتستخدم', 'في', 'المصانع', 'والشركات', 'لتحسين', 'العمليات', 'وتخفيض', 'التكاليف']",0. [ar]: دراسة الزمن والحركة هي دراسة بتتعامل مع تحليل الوقت والحركة المطلوبة لتنفيذ عملية معينة أو شغل معين الهدف منها هو تحسين الكفاءة والإنتاجية عن طريق تقليل الوقت الضائع والحركات الغير ضرورية في الغالب بتستخدم في المصانع والشركات لتحسين العمليات وتخفيض التكاليف,[True],[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Reply in Sudanese Arabic. What is a times and motion study?'}]}]",Start,reply in {language_requested},Stand alone,33,7,False,(),ar,sdn,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['دراسة الزمن والحركة هي نوع من الدراسات اللي بتركز على تحليل الوقت والحركة المطلوبة لإنجاز مهمة معينة. الهدف منها هو تحسين الكفاءة وزيادة الإنتاجية في العمليات المختلفة. في الدراسة دي، بيتم تحليل الخطوات المختلفة اللي بتتخذ في عملية معينة، وبيتم قياس الزمن اللي بتاخده كل خطوة. بعد كده، بيتم تحديد الطرق اللي ممكن من خلالها تقليل الوقت المستغرق وتحسين الحركة لتحقيق أفضل أداء ممكن.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7c1aa08f70>,1.0,1.0,0.0,0.0,0.0,0.0,0.0015704133547842503,0.0019987679552286863,0.9700180389918387,0.9424418068956584,0.28219541907310486,0.2988754212856293,0.000443163454771342,0.2737346470217733,0.00024320777447428554,0.0007163748377934098,0.9684476256370544,0.0002896242367569357,0.0014257163275033236,0.002067367546260357,0.0045996168628335,0.0006189103587530553,0.0032575675286352634,0.0007302038720808923,0.0018630065023899078,0.0006832799408584833,0.0016740224091336131,0.0015704133547842503,0.0011833782773464918,0.0005133622325956821,0.008726286701858044,0.0013900961494073272,0.912715264,"['دراسة', 'الزمن', 'والحركة', 'هي', 'نوع', 'من', 'الدراسات', 'اللي', 'بتركز', 'على', 'تحليل', 'الوقت', 'والحركة', 'المطلوبة', 'لإنجاز', 'مهمة', 'معينة', 'الهدف', 'منها', 'هو', 'تحسين', 'الكفاءة', 'وزيادة', 'الإنتاجية', 'في', 'العمليات', 'المختلفة', 'في', 'الدراسة', 'دي', 'بيتم', 'تحليل', 'الخطوات', 'المختلفة', 'اللي', 'بتتخذ', 'في', 'عملية', 'معينة', 'وبيتم', 'قياس', 'الزمن', 'اللي', 'بتاخده', 'كل', 'خطوة', 'بعد', 'كده', 'بيتم', 'تحديد', 'الطرق', 'اللي', 'ممكن', 'من', 'خلالها', 'تقليل', 'الوقت', 'المستغرق', 'وتحسين', 'الحركة', 'لتحقيق', 'أفضل', 'أداء', 'ممكن']",0. [ar]: دراسة الزمن والحركة هي نوع من الدراسات اللي بتركز على تحليل الوقت والحركة المطلوبة لإنجاز مهمة معينة الهدف منها هو تحسين الكفاءة وزيادة الإنتاجية في العمليات المختلفة في الدراسة دي بيتم تحليل الخطوات المختلفة اللي بتتخذ في عملية معينة وبيتم قياس الزمن اللي بتاخده كل خطوة بعد كده بيتم تحديد الطرق اللي ممكن من خلالها تقليل الوقت المستغرق وتحسين الحركة لتحقيق أفضل أداء ممكن,[True],[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'What is a times and motion study? Respond in Sudanese Arabic.'}]}]",End,respond in {language_requested},Stand alone,33,7,False,(),ar,sdn,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['أيوة، في نوعيات معينة من المستندات اللي بتكون متكررة جداً في الشركات وبتكون مناسبة لتدريب الشبكات العصبية على التعرف عليها. مثلاً:\n\n1. **الفواتير**: الفواتير بتكون متشابهة في التصميم لأنها بتحتوي على نفس العناصر زي اسم الشركة، تاريخ الفاتورة، تفاصيل المنتجات أو الخدمات، الأسعار، والضرائب. التكرار ده بيسهل على الشبكة العصبية إنها تت'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c05cac310>,1.0,1.0,0.0,0.0,0.0,0.0,0.0006416348624043167,0.0010612808400765061,0.9857685474562459,0.9788924657041207,0.6085626482963562,0.6716735363006592,0.00039047501110403907,0.5999019178472252,0.00011837315105367452,0.0003222404920961708,0.9851269125938416,0.0002865022688638419,0.0007591720786876976,0.0006155839073471725,0.004023089073598385,0.00023568471078760922,0.0015657738549634814,0.0003504218184389174,0.00093743676552549,0.0002149247593479231,0.0008602029993198812,0.0006416348624043167,0.0011685797944664955,0.0002577670675236732,0.0015515241539105773,0.000964160542935133,0.409831424,"['أيوة', 'في', 'نوعيات', 'معينة', 'من', 'المستندات', 'اللي', 'بتكون', 'متكررة', 'جداً', 'في', 'الشركات', 'وبتكون', 'مناسبة', 'لتدريب', 'الشبكات', 'العصبية', 'على', 'التعرف', 'عليها', 'مثلاً', '1', 'الفواتير', 'الفواتير', 'بتكون', 'متشابهة', 'في', 'التصميم', 'لأنها', 'بتحتوي', 'على', 'نفس', 'العناصر', 'زي', 'اسم', 'الشركة', 'تاريخ', 'الفاتورة', 'تفاصيل', 'المنتجات', 'أو', 'الخدمات', 'الأسعار', 'والضرائب', 'التكرار', 'ده', 'بيسهل', 'على', 'الشبكة', 'العصبية', 'إنها', 'تت']","0. [ar]: أيوة في نوعيات معينة من المستندات اللي بتكون متكررة جداً في الشركات وبتكون مناسبة لتدريب الشبكات العصبية على التعرف عليها مثلاً
1. [ar]: 1 الفواتير الفواتير بتكون متشابهة في التصميم لأنها بتحتوي على نفس العناصر زي اسم الشركة تاريخ الفاتورة تفاصيل المنتجات أو الخدمات الأسعار والضرائب التكرار ده بيسهل على الشبكة العصبية إنها تت","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Respond in Sudanese Arabic. i am using a neural network to do object detection in documents. can you think of documents that might be very repititive that a single company would produce? and describe why they are similar and would be easy to fine tune a NN on'}]}]",Start,respond in {language_requested},Stand alone,231,44,False,(),ar,sdn,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['في السودان، في نوعيات معينة من الوثائق اللي بتكون متكررة بشكل كبير في الشركات والمؤسسات. من الأمثلة على الوثائق دي:\n\n1. **الفواتير**: الفواتير بتكون متشابهة في التصميم والمحتوى لأنها بتحتوي على معلومات زي اسم الشركة، العنوان، رقم الفاتورة، تفاصيل المنتجات أو الخدمات، والأسعار. الشركات بتصدر فواتير بشكل دوري، وده بيخليها وثائق متكررة وس'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c05cac790>,1.0,1.0,0.0,0.0,0.0,0.0,0.9656387567520142,0.486442506313324,0.970274027902633,0.9732542634010315,0.45523568987846375,0.5208088457584381,0.4395932256033852,0.4417033664634109,0.00026043615071102977,0.0007237819372676313,0.004635271150618792,0.0008226567297242582,0.0007947480189613998,0.000656604184769094,0.00044996695942245424,0.0011295737931504846,0.000319704064168036,0.0011128083569929004,0.0006617482868023217,0.0006034225807525218,0.001454653451219201,0.9656387567520142,0.0002801738155540079,0.0005258318851701915,0.0009489431395195425,0.01898091472685337,0.409831424,"['في', 'السودان', 'في', 'نوعيات', 'معينة', 'من', 'الوثائق', 'اللي', 'بتكون', 'متكررة', 'بشكل', 'كبير', 'في', 'الشركات', 'والمؤسسات', 'من', 'الأمثلة', 'على', 'الوثائق', 'دي', '1', 'الفواتير', 'الفواتير', 'بتكون', 'متشابهة', 'في', 'التصميم', 'والمحتوى', 'لأنها', 'بتحتوي', 'على', 'معلومات', 'زي', 'اسم', 'الشركة', 'العنوان', 'رقم', 'الفاتورة', 'تفاصيل', 'المنتجات', 'أو', 'الخدمات', 'والأسعار', 'الشركات', 'بتصدر', 'فواتير', 'بشكل', 'دوري', 'وده', 'بيخليها', 'وثائق', 'متكررة', 'وس']","0. [ar]: في السودان في نوعيات معينة من الوثائق اللي بتكون متكررة بشكل كبير في الشركات والمؤسسات من الأمثلة على الوثائق دي
1. [ar]: 1 الفواتير الفواتير بتكون متشابهة في التصميم والمحتوى لأنها بتحتوي على معلومات زي اسم الشركة العنوان رقم الفاتورة تفاصيل المنتجات أو الخدمات والأسعار الشركات بتصدر فواتير بشكل دوري وده بيخليها وثائق متكررة وس","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'i am using a neural network to do object detection in documents. can you think of documents that might be very repititive that a single company would produce? and describe why they are similar and would be easy to fine tune a NN on. Write in Sudanese Arabic.'}]}]",End,write in {language_requested},Stand alone,231,44,False,(),ar,sdn,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['**وثيقة متطلبات المنتج: برنامج تحديد السوق المستهدف وبناء الأعمال لرواد الأعمال**\n\n---\n\n**مقدمة:**\n\nفي ظل التحديات الاقتصادية المتزايدة، يحتاج رواد الأعمال إلى أدوات فعالة تساعدهم في تحديد السوق المستهدف وفهم احتياجاته لبناء أعمال ناجحة. يهدف هذا البرنامج إلى تقديم حلول متكاملة تساعد رواد الأعمال في هذه المهمة.\n\n---\n\n**الأهداف:**\n\n1. توفير أداة سهلة الاستخدام لتحديد السوق المستهدف.\n2'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c05cac130>,1.0,1.0,0.0,0.0,0.0,0.0,0.002131042070686817,0.0015536010032519698,0.01653509959578514,0.007636145572178066,0.0,0.0,0.0,0.0,0.0021162342745810747,0.0043649207800626755,0.014404057525098324,0.04978626221418381,0.4392754137516022,0.010375265032052994,0.006212947890162468,0.004050439223647118,0.04591869190335274,0.03408961743116379,0.06189056113362312,0.01697380281984806,0.07948023825883865,0.002131042070686817,0.09667530655860901,0.0024715440813452005,0.11107087880373001,0.01871274597942829,0.754092032,"['وثيقة', 'متطلبات', 'المنتج', 'برنامج', 'تحديد', 'السوق', 'المستهدف', 'وبناء', 'الأعمال', 'لرواد', 'الأعمال', 'في', 'ظل', 'التحديات', 'الاقتصادية', 'المتزايدة', 'يحتاج', 'رواد', 'الأعمال', 'إلى', 'أدوات', 'فعالة', 'تساعدهم', 'في', 'تحديد', 'السوق', 'المستهدف', 'وفهم', 'احتياجاته', 'لبناء', 'أعمال', 'ناجحة', 'يهدف', 'هذا', 'البرنامج', 'إلى', 'تقديم', 'حلول', 'متكاملة', 'تساعد', 'رواد', 'الأعمال', 'في', 'هذه', 'المهمة', '1', 'توفير', 'أداة', 'سهلة', 'الاستخدام', 'لتحديد', 'السوق', 'المستهدف']","0. [ar]: وثيقة متطلبات المنتج برنامج تحديد السوق المستهدف وبناء الأعمال لرواد الأعمال
1. [ar]: في ظل التحديات الاقتصادية المتزايدة يحتاج رواد الأعمال إلى أدوات فعالة تساعدهم في تحديد السوق المستهدف وفهم احتياجاته لبناء أعمال ناجحة يهدف هذا البرنامج إلى تقديم حلول متكاملة تساعد رواد الأعمال في هذه المهمة
2. [ar]: 1 توفير أداة سهلة الاستخدام لتحديد السوق المستهدف","[True, True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Use Sudanese Arabic. write a product requirements document for a software that helps entrepreneurs identify a target market and begin building a business'}]}]",Start,use {language_requested},Stand alone,132,20,False,(),ar,sdn,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['**وثيقة متطلبات المنتج**\n\n**العنوان: برنامج تحديد السوق المستهدف وبناء الأعمال لرواد الأعمال**\n\n---\n\n**المقدمة:**\n\nفي ظل التحديات الاقتصادية الحالية في السودان، يحتاج رواد الأعمال إلى أدوات فعّالة تساعدهم في تحديد السوق المستهدف وبناء أعمال ناجحة. يهدف هذا البرنامج إلى تزويد المستخدمين بالمعرفة والموارد اللازمة لبدء وتنمية أعمالهم بفعالية.\n\n---\n\n**الأهداف:**\n\n1. مساعدة'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c13a07520>,1.0,1.0,0.0,0.0,0.0,0.0,0.9401641488075256,0.4681425094604492,0.9422775933053344,0.47965129744261503,0.0,0.0,0.0,0.0,0.0009139710455201566,0.0005943317664787173,0.002113444497808814,0.002519459929317236,0.0011900438694283366,0.00043856637785211205,0.0006710599409416318,0.0028434039559215307,0.0006104575004428625,0.0014343899674713612,0.0011157146655023098,0.0005350687424652278,0.001424294663593173,0.9401641488075256,0.0004652998177334666,0.0015659586060792208,0.0006721526733599603,0.04072818532586098,0.754092032,"['العنوان', 'برنامج', 'تحديد', 'السوق', 'المستهدف', 'وبناء', 'الأعمال', 'لرواد', 'الأعمال', 'في', 'ظل', 'التحديات', 'الاقتصادية', 'الحالية', 'في', 'السودان', 'يحتاج', 'رواد', 'الأعمال', 'إلى', 'أدوات', 'فعّالة', 'تساعدهم', 'في', 'تحديد', 'السوق', 'المستهدف', 'وبناء', 'أعمال', 'ناجحة', 'يهدف', 'هذا', 'البرنامج', 'إلى', 'تزويد', 'المستخدمين', 'بالمعرفة', 'والموارد', 'اللازمة', 'لبدء', 'وتنمية', 'أعمالهم', 'بفعالية']","0. [ar]: العنوان برنامج تحديد السوق المستهدف وبناء الأعمال لرواد الأعمال
1. [ar]: في ظل التحديات الاقتصادية الحالية في السودان يحتاج رواد الأعمال إلى أدوات فعّالة تساعدهم في تحديد السوق المستهدف وبناء أعمال ناجحة يهدف هذا البرنامج إلى تزويد المستخدمين بالمعرفة والموارد اللازمة لبدء وتنمية أعمالهم بفعالية","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'write a product requirements document in Sudanese Arabic for a software that helps entrepreneurs identify a target market and begin building a business'}]}]",Middle,in {language_requested},Integrated,132,20,False,(),ar,sdn,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['### وثيقة متطلبات المنتج: برنامج لمساعدة رواد الأعمال في تحديد السوق المستهدف وبناء الأعمال\n\n#### مقدمة\nهذا المستند يوضح متطلبات برنامج يهدف إلى مساعدة رواد الأعمال في السودان على تحديد السوق المستهدف وبدء بناء أعمالهم بنجاح. البرنامج سيكون أداة شاملة توفر تحليلات وموارد لتوجيه المستخدمين خلال المراحل الأولى من إنشاء الأعمال.\n\n#### الأهداف\n1. **تحديد السوق المستهدف**: توفير أدوات'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c13a074c0>,1.0,1.0,0.0,0.0,0.0,0.0,0.9658624529838562,0.31213924288749695,0.9671996980905533,0.32440632209181786,0.0,0.0,0.0,0.0,0.000788699253462255,0.000543895352166146,0.0013372451066970825,0.0017596791731193662,0.000669310218654573,0.00043943990021944046,0.0005562316509895027,0.001969908131286502,0.0005028044106438756,0.001185400877147913,0.0007491984870284796,0.0004121924575883895,0.0008378750644624233,0.9658624529838562,0.0003585733356885612,0.0012698909267783165,0.0006873812526464462,0.02006980963051319,0.754092032,"['وثيقة', 'متطلبات', 'المنتج', 'برنامج', 'لمساعدة', 'رواد', 'الأعمال', 'في', 'تحديد', 'السوق', 'المستهدف', 'وبناء', 'الأعمال', 'هذا', 'المستند', 'يوضح', 'متطلبات', 'برنامج', 'يهدف', 'إلى', 'مساعدة', 'رواد', 'الأعمال', 'في', 'السودان', 'على', 'تحديد', 'السوق', 'المستهدف', 'وبدء', 'بناء', 'أعمالهم', 'بنجاح', 'البرنامج', 'سيكون', 'أداة', 'شاملة', 'توفر', 'تحليلات', 'وموارد', 'لتوجيه', 'المستخدمين', 'خلال', 'المراحل', 'الأولى', 'من', 'إنشاء', 'الأعمال', '1', 'تحديد', 'السوق', 'المستهدف', 'توفير', 'أدوات']","0. [ar]:  وثيقة متطلبات المنتج برنامج لمساعدة رواد الأعمال في تحديد السوق المستهدف وبناء الأعمال
1. [ar]: هذا المستند يوضح متطلبات برنامج يهدف إلى مساعدة رواد الأعمال في السودان على تحديد السوق المستهدف وبدء بناء أعمالهم بنجاح البرنامج سيكون أداة شاملة توفر تحليلات وموارد لتوجيه المستخدمين خلال المراحل الأولى من إنشاء الأعمال
2. [ar]: 1 تحديد السوق المستهدف توفير أدوات","[True, True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'write a product requirements document for a software that helps entrepreneurs identify a target market and begin building a business. Answer in Sudanese Arabic.'}]}]",End,answer in {language_requested},Stand alone,132,20,False,(),ar,sdn,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,"['""الموديل الهندسي التفاعلي"" في سياق التعلم الذاتي هو نموذج بيستخدم في التعليم أو التدريب، وبيكون مصمم بطريقة تفاعلية بحيث يسمح للمستخدمين بالتفاعل معه بشكل مباشر. الفكرة من ورا النموذج ده إنه يساعد الأفراد على فهم المفاهيم الهندسية أو التقنية من خلال التجربة العملية والتفاعل المباشر بدلاً من الاعتماد فقط على الشرح النظري.\n\nفي التعلم الذاتي، الموديلات دي بتكون']",['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c13a07550>,1.0,1.0,0.0,0.0,0.0,0.0,0.0050976332277059555,0.30999958515167236,0.922804718837142,0.8041538596153259,0.2554646134376526,0.3579891175031662,0.0013022649019628352,0.23574395077617216,0.0003835991083178669,0.0025970162823796272,0.917707085609436,0.0005546975298784673,0.002590118907392025,0.004231288563460112,0.004328942392021418,0.0011610276997089386,0.006228492129594088,0.0014245811617001891,0.002778621157631278,0.001703428803011775,0.007876848801970482,0.0050976332277059555,0.002477899892255664,0.0005972114740870893,0.03245522081851959,0.005806249566376209,0.797138944,"['الموديل', 'الهندسي', 'التفاعلي', 'في', 'سياق', 'التعلم', 'الذاتي', 'هو', 'نموذج', 'بيستخدم', 'في', 'التعليم', 'أو', 'التدريب', 'وبيكون', 'مصمم', 'بطريقة', 'تفاعلية', 'بحيث', 'يسمح', 'للمستخدمين', 'بالتفاعل', 'معه', 'بشكل', 'مباشر', 'الفكرة', 'من', 'ورا', 'النموذج', 'ده', 'إنه', 'يساعد', 'الأفراد', 'على', 'فهم', 'المفاهيم', 'الهندسية', 'أو', 'التقنية', 'من', 'خلال', 'التجربة', 'العملية', 'والتفاعل', 'المباشر', 'بدلاً', 'من', 'الاعتماد', 'فقط', 'على', 'الشرح', 'النظري', 'في', 'التعلم', 'الذاتي', 'الموديلات', 'دي', 'بتكون']","0. [ar]: الموديل الهندسي التفاعلي في سياق التعلم الذاتي هو نموذج بيستخدم في التعليم أو التدريب وبيكون مصمم بطريقة تفاعلية بحيث يسمح للمستخدمين بالتفاعل معه بشكل مباشر الفكرة من ورا النموذج ده إنه يساعد الأفراد على فهم المفاهيم الهندسية أو التقنية من خلال التجربة العملية والتفاعل المباشر بدلاً من الاعتماد فقط على الشرح النظري
1. [ar]: في التعلم الذاتي الموديلات دي بتكون","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Respond in Sudanese Arabic. What is a ""interactive engineering model "" related to self-learning'}]}]",Start,respond in {language_requested},Stand alone,67,10,False,(),ar,sdn,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['الموديل الهندسي التفاعلي في سياق التعلم الذاتي هو نظام أو برنامج بيسمح للمستخدمين يتفاعلوا معاه بشكل مباشر لتعلم مفاهيم هندسية أو تقنيات معينة. الفكرة إنو الشخص يقدر يجرب ويختبر بنفسه من خلال واجهة تفاعلية، زي المحاكاة أو الأنشطة العملية، عشان يفهم المفاهيم بشكل أعمق. النوع ده من الموديلات بيساعد في تعزيز الفهم'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c13a073d0>,1.0,1.0,0.0,0.0,0.0,0.0,0.019458197057247162,0.016267508268356323,0.8198557123541832,0.7970941364765167,0.34420475363731384,0.31588980555534363,0.0066976039243160645,0.28219823348901607,0.0008197507122531533,0.0032304550986737013,0.800397515296936,0.0007290416397154331,0.009660650976002216,0.005289570428431034,0.004725593142211437,0.0032369126565754414,0.01889205165207386,0.002915574237704277,0.009588227607309818,0.004319142550230026,0.04124031960964203,0.019458197057247162,0.00554142938926816,0.000895730103366077,0.05348360911011696,0.015576125122606754,0.797138944,"['الموديل', 'الهندسي', 'التفاعلي', 'في', 'سياق', 'التعلم', 'الذاتي', 'هو', 'نظام', 'أو', 'برنامج', 'بيسمح', 'للمستخدمين', 'يتفاعلوا', 'معاه', 'بشكل', 'مباشر', 'لتعلم', 'مفاهيم', 'هندسية', 'أو', 'تقنيات', 'معينة', 'الفكرة', 'إنو', 'الشخص', 'يقدر', 'يجرب', 'ويختبر', 'بنفسه', 'من', 'خلال', 'واجهة', 'تفاعلية', 'زي', 'المحاكاة', 'أو', 'الأنشطة', 'العملية', 'عشان', 'يفهم', 'المفاهيم', 'بشكل', 'أعمق', 'النوع', 'ده', 'من', 'الموديلات', 'بيساعد', 'في', 'تعزيز', 'الفهم']",0. [ar]: الموديل الهندسي التفاعلي في سياق التعلم الذاتي هو نظام أو برنامج بيسمح للمستخدمين يتفاعلوا معاه بشكل مباشر لتعلم مفاهيم هندسية أو تقنيات معينة الفكرة إنو الشخص يقدر يجرب ويختبر بنفسه من خلال واجهة تفاعلية زي المحاكاة أو الأنشطة العملية عشان يفهم المفاهيم بشكل أعمق النوع ده من الموديلات بيساعد في تعزيز الفهم,[True],[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'What is a ""interactive engineering model "" related to self-learning. Reply in Sudanese Arabic.'}]}]",End,reply in {language_requested},Stand alone,67,10,False,(),ar,sdn,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['عشان تستخدم محاكاة الأحداث المنفصلة لمدينة عشان تحاكي العواقب بتاعة الظروف الباردة الشديدة، ممكن تبدأ بتحديد العناصر الأساسية في المدينة اللي بتتأثر بالبرد. دي ممكن تشمل البنية التحتية زي الطرق والكباري، الخدمات الأساسية زي الكهرباء والمياه، والمرافق الصحية.\n\nبعد كدا، تحدد الأحداث اللي ممكن تحصل نتيجة للبرد الشديد، زي انقطاع الكهرباء، تجمد المياه في الأنابيب، أو زيادة'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c13a07610>,1.0,1.0,0.0,0.0,0.0,0.0,0.2511146366596222,0.020652832463383675,0.8781833350658417,0.49973988719284534,0.39280015230178833,0.40811654925346375,0.09863786752510784,0.344950547762755,0.0007719290442764759,0.0016183314146474004,0.6270686984062195,0.0008366690017282963,0.0034263096749782562,0.002739100717008114,0.0019654196221381426,0.004435746464878321,0.003995412960648537,0.0025704617146402597,0.0032810785342007875,0.0022582998499274254,0.06353793293237686,0.2511146366596222,0.0016944260569289327,0.0009696810157038271,0.003495439188554883,0.024220380932092667,0.288182272,"['عشان', 'تستخدم', 'محاكاة', 'الأحداث', 'المنفصلة', 'لمدينة', 'عشان', 'تحاكي', 'العواقب', 'بتاعة', 'الظروف', 'الباردة', 'الشديدة', 'ممكن', 'تبدأ', 'بتحديد', 'العناصر', 'الأساسية', 'في', 'المدينة', 'اللي', 'بتتأثر', 'بالبرد', 'دي', 'ممكن', 'تشمل', 'البنية', 'التحتية', 'زي', 'الطرق', 'والكباري', 'الخدمات', 'الأساسية', 'زي', 'الكهرباء', 'والمياه', 'والمرافق', 'الصحية', 'بعد', 'كدا', 'تحدد', 'الأحداث', 'اللي', 'ممكن', 'تحصل', 'نتيجة', 'للبرد', 'الشديد', 'زي', 'انقطاع', 'الكهرباء', 'تجمد', 'المياه', 'في', 'الأنابيب', 'أو', 'زيادة']","0. [ar]: عشان تستخدم محاكاة الأحداث المنفصلة لمدينة عشان تحاكي العواقب بتاعة الظروف الباردة الشديدة ممكن تبدأ بتحديد العناصر الأساسية في المدينة اللي بتتأثر بالبرد دي ممكن تشمل البنية التحتية زي الطرق والكباري الخدمات الأساسية زي الكهرباء والمياه والمرافق الصحية
1. [ar]: بعد كدا تحدد الأحداث اللي ممكن تحصل نتيجة للبرد الشديد زي انقطاع الكهرباء تجمد المياه في الأنابيب أو زيادة","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Reply in Sudanese Arabic. How would you use a discrete event simulation of a city to simulate the consequences of extreme cold situations?'}]}]",Start,reply in {language_requested},Stand alone,112,19,False,(),ar,sdn,False,None,None,None,None
