acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations,_3,_4,_5
1.0,0.0093760574236512,0.4711544112069532,0.0,0.0,0.0,Respond in Kuwaiti Arabic. Generate an argumentative essay about the importance of healthy eating.,"

الأكل الصحي هو أمر ضروري للحفاظ على صحتنا، فهو يمدنا بالطاقة والحيوية، كما أنه يساعدنا على الحفاظ على وزننا المثالي. من أهم فوائد الأكل الصحي هو أنّه يقلل من فرص الإصابة بالأمراض المزمنة، مثل السكري والضغط المرتفع. كما أنّه يمدنا بالفيتامينات والمعادن التي نحتاجها يوميًا، مما يزيد من مناعتنا ويحميها من الأمراض. من جهة أخرى، الأكل غير الصحي قد يسبب لنا مشاكل صحية خط",Start,respond in {language_requested},Stand alone
1.0,0.0096779428422451,0.745640990557149,0.0,0.0,0.0,Generate an argumentative essay in Kuwaiti Arabic about the importance of healthy eating.,"

النظافة من أهم مقومات الصحة، والنظافة تبدأ من داخل الجسم، فما نتناوله من طعام له تأثير مباشر على صحتنا. يجب أن نحرص على اختيار الأطعمة الصحية التي تحتوي على العناصر الغذائية التي يحتاجها الجسم، وأن نبتعد عن الأطعمة السريعة والمحفوظة التي قد تضر صحتنا.

من أهم الأطعمة الصحية التي يجب أن نأكلها هي الفاكهة والخضروات، فهي غنية بالعناصر الغذائية التي يحتاجها الجسم، كما أنها تساعد على الهضم وتنظيم",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Generate an argumentative essay about the importance of healthy eating. Write in Kuwaiti Arabic.,,End,write in {language_requested},Stand alone
1.0,0.0042417696677148,0.8126931176520884,0.0,0.0,0.0,Answer in Kuwaiti Arabic. Write an opinion article on artificial intelligence in 500-700 words.,"

الذكاء الاصطناعي: نعيش في عصر التكنولوجيا المتطورة

الذكاء الاصطناعي هو مجال واسع يدرس تطوير الذكاء في الآلات، وهو ما يثير اهتمام الكثيرين في الوقت الحالي. هناك العديد من التطبيقات التي يمكن أن نستخدمها في حياتنا اليومية، مثل مساعداتنا الذكية في الهواتف، والسيارات ذاتية القيادة، والروبوتات التي تساعدنا في العمل. كل هذه التطبيقات تجعلنا ننظر إلى المستقبل بجدية، وتجعلنا نتفكر في مدى تأثير",Start,answer in {language_requested},Stand alone
1.0,0.0017850588774308,0.1438479532953351,0.0,0.0,0.0,Write an opinion article in Kuwaiti Arabic on artificial intelligence in 500-700 words.,"

تطور الذكاء الاصطناعي وتأثيره على حياتنا اليومية

لقد شهدنا في العصر الحديث تطورًا مذهلاً في مجال الذكاء الاصطناعي، حيث أصبحت الآلات قادرة على أداء مهام كانت من اختصاص الإنسان. من خلال التقدم التكنولوجي، أصبحت الذكاء الاصطناعي جزءًا لا يتجزأ من حياتنا اليومية، حيث أصبحت الأجهزة الذكية جزءًا من حياتنا اليومية، من الهواتف الذكية إلى السيارات ذاتية القيادة.

تطور الذكاء الاصطناعي له",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write an opinion article on artificial intelligence in 500-700 words. Use Kuwaiti Arabic.,,End,use {language_requested},Stand alone
1.0,0.0092734573408961,0.4002975723706186,0.0,0.0,0.0,Use Kuwaiti Arabic. Generate a creative story which is at least 500 words long.,"

كان هناك رجل اسمه محمد، كان يعمل في شركة كبيرة، كان يحلم بالاستقلال عن العمل، لكنه كان خائفاً من الفشل. كان يخطط للانطلاق في مشروع خاص به، لكنه كان يخشى من المخاطرة.

أحد الأيام، قرر محمد أن يخطط خطة عملية، وبدأ يكتب أفكاراً كثيرة، لكنه لم يجد أي فكرة جيدة. كان يبحث عن فكرة مبتكرة، لكنه لم يجد أي شيء. كان يمر بوقت عصيب، لكنه لم يستسلم.

في",Start,use {language_requested},Stand alone
1.0,0.7812900543212891,0.9381988616660236,0.0,0.0,0.0,Generate a creative story in Kuwaiti Arabic which is at least 500 words long.,"

تُعدّ مدينة الكويت من أقدم المدن العربية، وتُعرف بكونها مركزاً تجارياً وسيطاً بين الشرق والغرب، وقد شهدت العديد من الأحداث التاريخية التي تركت أثرها في تاريخها العريق. وتُعدّ منطقة السالمية من أقدم المناطق في الكويت، وتُعرف بكونها مركزاً ثقافياً وسيطاً بين الشرق والغرب، وقد شهدت العديد من الأحداث التاريخية التي تركت أثرها في تاريخها العريق. وتُعدّ منطقة السالمية من أقدم المناطق في الكويت، وت",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Generate a creative story which is at least 500 words long. Write in Kuwaiti Arabic.,,End,write in {language_requested},Stand alone
1.0,0.0056268209591507,0.8523051484953612,0.0,0.0,0.0,Respond in Kuwaiti Arabic. Generate an essay discussing the importance of recycling.,"

البيئة هي كل ما حولنا من أشياء طبيعية، مثل الهواء والماء والتربة، وكل ما نستطيع أن نستفيد منه من هذه الأشياء. من أهم القضايا التي يجب أن نتعامل معها هو الحفاظ على البيئة، لأنها هي مصدر الحياة لنا وللأجيال القادمة.

إعادة تدوير المواد هو أحد أهم طرق الحفاظ على البيئة، حيث يقلل من كمية النفايات التي ننتجها، ويوفر لنا موارد طبيعية مثل النفط والغاز، كما أنه يقلل من التلوث",Start,respond in {language_requested},Stand alone
1.0,0.0049312892369925,0.8002803474664688,0.0,0.0,0.0,Generate an essay in Kuwaiti Arabic discussing the importance of recycling.,"

الاقتصاديات الحديثة تتجه نحو الاستدامة البيئية، وتعد عملية إعادة التدوير من أهم العوامل التي تساهم في تحقيق ذلك. فمن خلال إعادة استخدام المواد، يمكننا تقليل كمية النفايات التي ننتجها، وتوفير الموارد الطبيعية، كما أن إعادة التدوير عملية اقتصادية مجزية. فمن خلال إعادة تدوير الورق، يمكننا توفير كمية كبيرة من الأشجار، التي تعد من الموارد الطبيعية الثمينة. كما أن إعادة تدوير الورق عملية سهلة وفعالة، ويمكن القيام بها في المنزل أو في المؤس",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Generate an essay discussing the importance of recycling. Write in Kuwaiti Arabic.,,End,write in {language_requested},Stand alone
1.0,0.0038690369110554,0.0361336494097486,0.0,0.0,0.0,Write in Kuwaiti Arabic. Write a 250-word article summarizing the changes brought about by Brexit.,"

بعد قرار بريطانيا الخروج من الاتحاد الأوروبي، شهدت البلاد تغييرات كبيرة على العديد من الجوانب. أبرزها هو انخفاض قيمة الجنيه الإسترليني، حيث تراجعت قيمته بنسبة كبيرة مقارنة باليورو. كما أن التغييرات على قوانين الهجرة كانت من أهم التغييرات التي طرأت على بريطانيا، حيث أصبحت أكثر صرامة.

من التغييرات الأخرى التي طرأت على بريطانيا بعد Brexit هو انخفاض عدد الطلاب الأجانب، حيث أصبحت بريطانيا أقل جاذبية لل",Start,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Write a 250-word article in Kuwaiti Arabic summarizing the changes brought about by Brexit.,"

",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a 250-word article summarizing the changes brought about by Brexit. Write in Kuwaiti Arabic.,,End,write in {language_requested},Stand alone
1.0,0.0475864820182323,0.8389144032262266,0.0050361091271042,0.0002396507164188,0.0042248644829468,Use Kuwaiti Arabic. Generate a 500-word story about a man who finds himself in an unfamiliar city.,"

يا أخي، أنا في مدينة غريبة، لا أعرف أحداً هنا. اسمي محمد، وكنت أعيش في الكويت، لكنني اضطررت للذهاب إلى مدينة أخرى بسبب عملي. وصلت إلى هنا منذ يومين، وأنا أبحث عن مكان للإقامة، لكن كل مكان مكتظ. لا أعرف ماذا أفعل.

أنا أشعر بالوحدة واليأس، وأشعر أنني أضعت كل شيء. لا أستطيع أن أعود إلى الكويت، لأنني لا أستطيع تحمل تكلفة السفر. أنا أريد أن أعود إلى حياتي الطبي",Start,use {language_requested},Stand alone
1.0,0.0111085306853055,0.2938862415030598,0.0046325102448463,5.146038220486815e-05,0.0013614310245823,Generate a 500-word story in Kuwaiti Arabic about a man who finds himself in an unfamiliar city.,"

يا أخي، اسمي خالد، وكنت في رحلة إلى مدينة غريبة، لم أكن أعرفها من قبل. كنت أستمتع برحلتي، لكن في يوم من الأيام، وجدت نفسي في مكان غريب. لم أكن أعرف كيف وصلت هناك، لكني كنت أستمتع بالاستكشاف.

كنت أستمتع بالجو العام في المدينة، لكن في يوم من الأيام، وجدت نفسي في مكان غريب. لم أكن أعرف كيف وصلت هناك، لكني كنت أستمتع بالاستكشاف.",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Generate a 500-word story about a man who finds himself in an unfamiliar city. Reply in Kuwaiti Arabic.,,End,reply in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Reply in Kuwaiti Arabic. Generate a science fiction story of 500 words with the following prompt: A computer virus is released that allows people to travel through time,.,Start,reply in {language_requested},Stand alone
1.0,0.0492147915065288,0.828658081125468,0.0,0.0,0.0,Generate a science fiction story in Kuwaiti Arabic of 500 words with the following prompt: A computer virus is released that allows people to travel through time,".

في عام 2042، تم إطلاق فيروس حاسوبي يسمى ""الزمن"" الذي أحدث تغييرات كبيرة على العالم. هذا الفيروس غير العادي كان له تأثير عميق على المجتمعات حول العالم، حيث سمح للناس بالتنقل عبر الزمن. لقد كان حدثًا تاريخيًا غير مسبوق، حيث أصبحت القدرة على السفر عبر الزمن حقيقة واقعة.

في الكويت، كان للفيروس تأثير عميق على المجتمع. أصبحت القدرة على السفر عبر الزمن جزءًا من الحياة اليومية، حيث استخدم الناس هذا",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Generate a science fiction story of 500 words with the following prompt: A computer virus is released that allows people to travel through time. Use Kuwaiti Arabic.,,End,use {language_requested},Stand alone
1.0,0.0041192639619112,0.9627794136758894,0.0,0.0,0.0,"Reply in Kuwaiti Arabic. Write a 500-word article on the topic of ""Effective Communication Skills"".","

تعد مهارة التواصل من أهم المهارات التي يجب تعلمها، فهي مفتاح النجاح في الحياة الشخصية والمهنية على حد سواء. يمكننا القول أن التواصل الفعال هو القدرة على إيصال الفكرة أو الرسالة إلى المستمع بطريقة واضحة ومفهومة، مع مراعاة لهجة الكلام واللغة المستخدمة. هناك العديد من المهارات التي تدعم التواصل الفعال، مثل مهارة الاستماع والقدرة على فهم المعاني، والقدرة على التعبير عن الأفكار بطريقة واضحة، والقدرة على اختيار الكلمات المناسبة، والقدرة على",Start,reply in {language_requested},Stand alone
1.0,0.0037104638759046,0.8406988687347621,0.0,0.0,0.0,"Write a 500-word article in Kuwaiti Arabic on the topic of ""Effective Communication Skills"".","

القدرة على التواصل الفعال هي مهارة أساسية في حياتنا اليومية، فهي مفتاح النجاح في العديد من المجالات، سواء أكانت مهنية أو شخصية. يمكننا أن نتعلم مهارة التواصل الفعال من خلال بعض الخطوات البسيطة التي يمكن أن نطبقها في حياتنا اليومية.

أولاً، من المهم أن نكون واعين لطريقة تعاملنا مع الآخرين، وأن نكون قادرين على فهم احتياجاتهم ورغباتهم. يجب أن نكون قادرين على التعبير عن أفكارنا بوضوح واخت",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,"Write a 500-word article on the topic of ""Effective Communication Skills"". Reply in Kuwaiti Arabic.",,End,reply in {language_requested},Stand alone
1.0,0.0085833966732025,0.746178689179942,0.0,0.0,0.0,Reply in Kuwaiti Arabic. Generate an essay of 500 words on the topic of machine learning.,"

المعلوماتية هي علم دراسة المعلومات، وتطبيقاتها، وتأثيرها على المجتمع. وتعدّ من أهم العلوم الحديثة التي لها تأثير عميق على حياتنا اليومية. ومن أهم تطبيقاتها في حياتنا اليومية هو ما يعرف بالتعلم الآلي، وهو مجال من العلوم الحديثة التي تدرس كيفية إعداد الحاسوب للتعلم من البيانات، وتكوين نماذج رياضية من هذه البيانات، وتطبيقها على بيانات جديدة.

التعلم الآلي هو مجال واسع يضم العديد من التخصصات الفرعية، مثل التعلم العميق",Start,reply in {language_requested},Stand alone
1.0,0.0064603039063513,0.833271881332621,0.0,0.0,0.0,Generate an essay in Kuwaiti Arabic of 500 words on the topic of machine learning.,"

الذكاء الاصطناعي والتعلم الآلي

الذكاء الاصطناعي هو مجال واسع يهدف إلى إنشاء أنظمة ذكية قادرة على أداء مهام متعددة مثل التخطيط والتفكير والتعلم. ومن أهم فروع الذكاء الاصطناعي هو التعلم الآلي، الذي يركز على تطوير أنظمة قادرة على التعلم من البيانات وتحسين أدائها بمرور الوقت.

التعلم الآلي هو عملية تعليم الكمبيوتر من خلال بيانات دون الحاجة إلى برمجة صريحة. حيث يتعلم الكمبيوتر من خلال",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Generate an essay of 500 words on the topic of machine learning. Use Kuwaiti Arabic.,,End,use {language_requested},Stand alone
1.0,0.005043938755989,0.2644324041903019,0.0,0.0,0.0,Respond in Kuwaiti Arabic. Compose a 500 word essay discussing the pros and cons of genetically modified food,".

تعدّ الأطعمة المعدلة وراثياً من المواضيع المثيرة للجدل، حيث يرى بعض الناس أنها حلّ سحري لضمان الأمن الغذائي، بينما يرى آخرون أنها خطيرة على صحتنا. فما هي الحقيقة؟

من ناحية، الأطعمة المعدلة وراثياً يمكن أن توفر لنا حلولاً سريعة وفعالة لضمان الأمن الغذائي، حيث يمكن إنتاج كميات أكبر من الغذاء، وتوفير الوقت والجهد في الزراعة، كما يمكن تحسين جودة الغذاء وجعله أكثر صحة",Start,respond in {language_requested},Stand alone
1.0,0.0016466756351292,0.0282770269550383,0.0,0.0,0.0,Compose a 500 word essay in Kuwaiti Arabic discussing the pros and cons of genetically modified food,".

السلطة العلمية في مواجهة التكنولوجيا الحديثة

تُعدّ التكنولوجيا الحديثة من أهم التطورات التي غيرت من حياتنا اليومية، ومنها التكنولوجيا الزراعية التي أدت إلى إنتاج الأطعمة المعدلة وراثياً. وتُعدّ هذه التكنولوجيا من أكثر المواضيع جدلاً في الوقت الحالي، حيث يرى بعض الناس أنها حلّ سحري لضمان الأمن الغذائي، بينما يرى آخرون أنها خطيرة قد تؤثر على صحتنا.

من أهم مزايا الأطعمة المعدلة وراثياً أنها",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Compose a 500 word essay discussing the pros and cons of genetically modified food. Write in Kuwaiti Arabic.,,End,write in {language_requested},Stand alone
1.0,0.012955461628735,0.3276875640731305,0.0,0.0,0.0,Respond in Kuwaiti Arabic. Write a 500 word essay on the causes of poverty.,"

الفقر ظاهرة اجتماعية واقتصادية تؤثر في حياة الفرد والمجتمع، وتعد من القضايا التي يجب على المجتمعات أن تهتم بها وتعمل على حلها. هناك العديد من الأسباب التي تؤدي إلى الفقر، ومنها:

الأسباب الاقتصادية: مثل عدم توفر فرص العمل، وانخفاض الأجور، وعدم المساواة في توزيع الثروات، وعدم وجود شبكات اجتماعية داعمة، وعدم توفر الخدمات الأساسية مثل التعليم والرعاية الصحية.

الأسباب الاجتماعية: مثل عدم المساواة في الفر",Start,respond in {language_requested},Stand alone
1.0,0.0083273071795701,0.1977240757551044,0.0,0.0,0.0,Write a 500 word essay in Kuwaiti Arabic on the causes of poverty.,"

الفقر هو حالة اجتماعية واقتصادية مزمنة تؤثر على حياة الفرد والمجتمع، وتتعدد أسبابه وتتداخل بعضها البعض. ومن أبرز أسباب الفقر هو عدم المساواة في توزيع الثروات، حيث يتركز معظمها بين أيدي القلة، مما يؤدي إلى عدم فرص متكافئة للجميع في الوصول إلى الرزق. كما أن عدم توفر فرص العمل المناسبة يضفي على الفقر طابعاً مزمنًا، حيث يفتقر الفرد إلى الدخل المادي الذي يضمن له العيش",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a 500 word essay on the causes of poverty. Reply in Kuwaiti Arabic.,,End,reply in {language_requested},Stand alone
1.0,0.0059183938428759,0.7311316339764744,0.0,0.0,0.0,Answer in Kuwaiti Arabic. Write a blog post advocating for teaching students coding skills in school.,"

تعلّم البرمجة في المدرسة، مهارة ضرورية في العصر الرقمي

في الوقت الحالي، أصبح تعلم البرمجة مهارة أساسية في حياتنا اليومية، حيث أصبحت تقنية المعلومات جزءًا لا يتجزأ من حياتنا. لذا، من الضروري أن ندرك أهمية تعليمها للطلاب في المدرسة. البرمجة مهارة تفكير حل المشكلات، وتعلمها يطور مهارات التفكير المنطقي والتحليلي لدى الطلاب. كما أن تعلم البرمجة يفتح آفاقًا جديدة في حياتهم، حيث",Start,answer in {language_requested},Stand alone
1.0,0.0006040883017703,0.2594828397268429,0.0,0.0,0.0,Write a blog post in Kuwaiti Arabic advocating for teaching students coding skills in school.,"

هو رأي سلبي",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a blog post advocating for teaching students coding skills in school. Answer in Kuwaiti Arabic.,,End,answer in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Write in Kuwaiti Arabic. Identify three types of government assistance that could help startups during the economic downturn.,,Start,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Identify in Kuwaiti Arabic three types of government assistance that could help startups during the economic downturn.,,Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Identify three types of government assistance that could help startups during the economic downturn. Answer in Kuwaiti Arabic.,,End,answer in {language_requested},Stand alone
1.0,0.0047228727489709,0.1837677147705108,0.0,0.0,0.0,Write in Kuwaiti Arabic. Write a 500-word story in the horror genre.,"

كان في قرية بعيدة عن المدينة، اسمها قرية العرين، كانت معروفة بالأساطير والخرافات التي كانت تروى عنها، وكان من أشهرها أسطورة شيخ العرين، الذي كان يرويها الناس للفتيات الصغيرات ليلاً عند الحريق، وكان يرويها بطريقة مرعبة، حتى يجعلها تخاف وتتجنب الخروج من المنزل ليلاً.

كان الشيخ يروي أسطورة عن شيخ آخر، اسمه شيخ العرين، كان يعيش في العرين، وكان له زوجة",Start,write in {language_requested},Stand alone
