acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations,_3,_4,_5
1.0,0.0051562786102294,0.0316451322287321,0.0,0.0,0.0,Respond in Sudanese Arabic. Generate an argumentative essay about the importance of healthy eating.,"

الأكل الصحي هو أمر ضروري للحفاظ على صحة جيدة، فهو يمد الجسم بالطاقة والنشاط، كما أنه يساعد على الوقاية من الأمراض. يجب أن نحرص على اختيار الأطعمة الصحية التي تحتوي على العناصر الغذائية التي يحتاجها الجسم، مثل الفاكهة والخضروات، والتي غنية بالفيتامينات والمعادن. كما يجب أن نبتعد عن الأطعمة السريعة والمشروبات الغازية، فهي لا توفر أي فائدة صحية، بل قد تكون ضارة بالصحة. من المهم أيضاً أن نحرص على كم",Start,respond in {language_requested},Stand alone
1.0,0.966495394706726,0.9682020950131118,0.0,0.0,0.0,Generate an argumentative essay in Sudanese Arabic about the importance of healthy eating.,"

الكلية الجامعية للصحة العامة، جامعة الخرطوم

تعدّ الأكلات الصحية من أهم العوامل التي تؤثر في صحة الإنسان، حيث أن تناول الطعام الصحي يمدّ الجسم بالطاقة والحيوية، كما أنه يقي من العديد من الأمراض. ومن أهم الأكلات الصحية التي يجب أن يتناولها الإنسان هي الفاكهة، فهي غنية بالفيتامينات والمعادن، وتساعد في الحفاظ على صحة القلب والأوعية الدموية. كما أن للفاكهة تأثير إيجابي على الجهاز الهضمي، حيث تساعد على الهضم",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Generate an argumentative essay about the importance of healthy eating. Write in Sudanese Arabic.,,End,write in {language_requested},Stand alone
1.0,0.0056088929995894,0.016999471001327,0.0,0.0,0.0,Answer in Sudanese Arabic. Write an opinion article on artificial intelligence in 500-700 words.,"

التكنولوجيا الحديثة تطورت بشكل كبير في السنوات الأخيرة، وأصبحت جزءًا لا يتجزأ من حياتنا اليومية. ومن أهم التطورات التي تحدثت في مجال التكنولوجيا هو ظهور الذكاء الاصطناعي، الذي أحدث ثورة في العديد من المجالات. الذكاء الاصطناعي هو مجال واسع يدرس كيفية إنشاء آلات ذكية قادرة على أداء مهام متعددة، مثل التعلم والتفكير والتحكم.

الذكاء الاصطناعي له العديد من التطبيقات في حياتنا اليومية، مثل مساعدات",Start,answer in {language_requested},Stand alone
1.0,0.007764505688101,0.0403592796064913,0.0,0.0,0.0,Write an opinion article in Sudanese Arabic on artificial intelligence in 500-700 words.,"

الذكاء الاصطناعي: نعمة أم نقمة؟

الذكاء الاصطناعي هو مجال واسع من العلوم يدرس كيفية إنشاء آلات ذكية قادرة على أداء مهام متعددة، مثل التحدث، والكتابة، والتفكير، والتعلم. وقد شهد هذا المجال تقدماً سريعاً في السنوات الأخيرة، حيث أصبحت الآلات الذكية أكثر حكمة وذكاءً.

من ناحية، يرى بعض الناس أن الذكاء الاصطناعي نعمة عظيمة، حيث يمكن أن يسهل حياتنا ويقل",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write an opinion article on artificial intelligence in 500-700 words. Use Sudanese Arabic.,,End,use {language_requested},Stand alone
1.0,0.9745832085609436,0.976749473484233,0.0,0.0,0.0,Use Sudanese Arabic. Generate a creative story which is at least 500 words long.,"

كان هناك رجل اسمه أحمد، كان يعمل في مجال البناء، وكان معروفاً بين أصدقائه بمهارته في البناء، وكان لديه طموح كبير في الحياة، حيث كان يحلم بأن يصبح أحد أهم المهندسين في السودان. كان أحمد يعمل بجدية وحرصاً على كل تفصيل في عمله، وكان دائماً ما يبحث عن طرق مبتكرة في البناء، مما جعله يكتسب سمعة جيدة بين أصدقائه وزملائه في العمل.

في يوم من الأيام، قرر أحمد أن يبدأ مشروعاً خاصاً به،",Start,use {language_requested},Stand alone
1.0,0.0104556595906615,0.266021809540689,0.0,0.0,0.0,Generate a creative story in Sudanese Arabic which is at least 500 words long.,"

كان هناك رجل اسمه محمد، كان يعمل في مجال البناء، وكان معروفاً بين الناس بالكرم والطيبة. كان محمد يمتلك حلاً بسيطاً لكنه كان يعيش حياة كريمة، وكان دائماً ما يشارك مع الآخرين ما لديه من مال أو طعام. كان محمد يمتلك أيضاً حكمة عميقة، وكان الناس يلجأون إليه في حل المشكلات.

في يوم من الأيام، كان محمد يمر بمشكلة مالية، حيث كان بحاجة إلى مبلغ كبير من المال لإنجاز مشروع مهم. لكنه لم يجد من يساعد",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Generate a creative story which is at least 500 words long. Write in Sudanese Arabic.,,End,write in {language_requested},Stand alone
1.0,0.0027804728597402,0.0081766755320131,0.0,0.0,0.0,Respond in Sudanese Arabic. Generate an essay discussing the importance of recycling.,"

التعليم هو مفتاح التقدم، والتعليم البيئي هو جزء مهم من ذلك. يجب أن نتعلم عن أهمية إعادة تدوير النفايات، فهي طريقة فعالة للحد من التلوث وتوفير الموارد الطبيعية. إعادة تدوير الورق، الزجاج، والمعادن، وغيرها من المواد، يمكن أن يقلل من كمية النفايات التي ننتجها، ويقلل من استخراج الموارد الطبيعية، ويوفر الطاقة. كما أن إعادة تدوير النفايات يمكن أن يخلق فرص عمل جديدة، ويساهم في تطوير المجتمعات",Start,respond in {language_requested},Stand alone
1.0,0.0023292042315006,0.0081509184092283,0.0,0.0,0.0,Generate an essay in Sudanese Arabic discussing the importance of recycling.,"

التعليم هو مفتاح التقدم، والتعليم البيئي هو جزء مهم من ذلك. يجب أن نتعلم عن أهمية إعادة تدوير النفايات، فهي طريقة فعالة للحد من التلوث وتوفير الموارد الطبيعية. إعادة تدوير الورق، الزجاج، والمعادن، وغيرها من المواد، يمكن أن يقلل من كمية النفايات التي ننتجها، ويقلل من الحاجة إلى قطع الأشجار، واستخراج المعادن، وغيرها من العمليات التي تضر بالبيئة. كما أن إعادة تدوير النفايات يمكن أن توفر",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Generate an essay discussing the importance of recycling. Write in Sudanese Arabic.,,End,write in {language_requested},Stand alone
1.0,0.0055512222461402,0.0220571323297917,0.0,0.0,0.0,Write in Sudanese Arabic. Write a 250-word article summarizing the changes brought about by Brexit.,"

بعد قرار بريطانيا الخروج من الاتحاد الأوروبي، تم إجراء تغييرات كبيرة على العديد من الجوانب في البلاد. من أهم هذه التغييرات هو تغيير اسم الاتحاد الأوروبي إلى الاتحاد الأوروبي والمتحدين، حيث أصبحت بريطانيا خارجة عن الاتحاد. كما أن هناك تغييرات على قوانين الهجرة، حيث أصبحت بريطانيا تتحكم في عدد المهاجرين الذين تدخل البلاد. كما أن هناك تغييرات على قوانين التجارة، حيث أصبحت بريطانيا تتعامل مع الاتحاد الأوروبي كشريك تجاري خارجي.

من التغييرات",Start,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Write a 250-word article in Sudanese Arabic summarizing the changes brought about by Brexit.,"

",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a 250-word article summarizing the changes brought about by Brexit. Write in Sudanese Arabic.,,End,write in {language_requested},Stand alone
1.0,0.0114009417593479,0.0474800840020179,0.586408257484436,0.0066856063907807,0.027842713324838,Use Sudanese Arabic. Generate a 500-word story about a man who finds himself in an unfamiliar city.,"

أنا اسمي محمد، وكنت في رحلة إلى مدينة جديدة. كنت حابب أتعرف عليها وأشوف ما هي مثلها. وصلت إلى المدينة وكنت حائر، لأنها كانت مختلفة تماماً عن مدينتي. كل شيء كان غريب، حتى الناس كانوا مختلفين.

كنت حزين لأنني كنت بعيد عن بيتي وأهلي، لكني حاولت أتحمس للرحلة وأشوف ما هي المدينة الجديدة. كنت حابب أتعرف على ثقافتها وأعيش تجربة جديدة.

أول ما وصلت، كنت حابب أجد",Start,use {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Generate a 500-word story in Sudanese Arabic about a man who finds himself in an unfamiliar city.,"

",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Generate a 500-word story about a man who finds himself in an unfamiliar city. Reply in Sudanese Arabic.,,End,reply in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Reply in Sudanese Arabic. Generate a science fiction story of 500 words with the following prompt: A computer virus is released that allows people to travel through time,.,Start,reply in {language_requested},Stand alone
1.0,0.0084956614300608,0.1110117090865969,0.0,0.0,0.0,Generate a science fiction story in Sudanese Arabic of 500 words with the following prompt: A computer virus is released that allows people to travel through time,".

في عام ٢٠٢٠، تم إطلاق فيروس حاسوبي يسمى ""الزمن"". هذا الفيروس كان له تأثير سلبي على العالم، حيث أثر على أجهزة الكمبيوتر وأجهزة الهواتف المحمولة، وأدى إلى تعطيل الخدمات الإلكترونية. لكن، كان هناك تأثير إيجابي غير متوقع، حيث أتاح للناس القدرة على السفر عبر الزمن.

في البداية، كان الناس يعتقدون أن الفيروس سيؤدي إلى كارثة عالمية، لكن سرعان ما أدركوا أنهم يمكنهم استخدام هذا الفيروس",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Generate a science fiction story of 500 words with the following prompt: A computer virus is released that allows people to travel through time. Use Sudanese Arabic.,,End,use {language_requested},Stand alone
1.0,0.001974799670279,0.0073408703319728,0.0,0.0,0.0,"Reply in Sudanese Arabic. Write a 500-word article on the topic of ""Effective Communication Skills"".","

التواصل الفعال مهارة أساسية في حياتنا اليومية، والتي تمكننا من إيصال أفكارنا وتفكيرنا إلى الآخرين، وتكوين علاقات قوية معهم. هناك العديد من المهارات التي يمكن أن تساعدنا على تحسين مهاراتنا في التواصل، ومنها:

التعاطف: القدرة على فهم وتقدير مشاعر الآخرين، وتصالحها مع مشاعرنا الخاصة، مما يساعدنا على فهمهم بشكل أفضل.

الاستماع النشط: الانتباه إلى ما يقوله الآخرون، وفهم معاني الكلمات والعبارات،",Start,reply in {language_requested},Stand alone
1.0,0.0025465828366577,0.0114643867127597,0.0,0.0,0.0,"Write a 500-word article in Sudanese Arabic on the topic of ""Effective Communication Skills"".","

التواصل الفعال مهارة أساسية في حياتنا اليومية، والتي تمكننا من التعبير عن أفكارنا ومشاعرنا بطريقة واضحة ومفهومة. هناك العديد من المهارات التي يمكن أن تساعدنا على تحسين مهاراتنا في التواصل، ومنها:

التعاطف: القدرة على فهم مشاعر الآخرين وتفهمها، والتعبير عن مشاعرنا بطريقة لائقة ومقبولة.

الاستماع النشط: الانتباه إلى ما يقوله الآخرون، والاستماع بانتباه إلى تفاصيل الكلام، وفهم المعنى",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,"Write a 500-word article on the topic of ""Effective Communication Skills"". Reply in Sudanese Arabic.",,End,reply in {language_requested},Stand alone
1.0,0.0035173597279936,0.0451316947583109,0.0,0.0,0.0,Reply in Sudanese Arabic. Generate an essay of 500 words on the topic of machine learning.,"

المعلوماتية هي علم دراسة المعلومات، والتعلم الآلي هو فرع من علم المعلوماتية يدرس كيفية تعليم الآلات من البيانات. يمكن أن يتعلم الآلات من البيانات من خلال استخدام خوارزميات التعلم الآلي، والتي هي برامج يمكنها تحسين أدائها مع الوقت. هناك العديد من أنواع الخوارزميات، مثل خوارزميات التنبؤ، التي يمكن أن تستخدم في التنبؤ بالأحداث المستقبلية.

التعلم الآلي هو مجال واسع يدرس كيفية تعليم الآلات من البيانات، ويمكن أن يتخذ أشكالاً مختلفة، مثل",Start,reply in {language_requested},Stand alone
1.0,0.0029109963215887,0.0883834087289869,0.00032265111804,9.39236217771186e-07,2.851700564260144e-05,Generate an essay in Sudanese Arabic of 500 words on the topic of machine learning.,"

الماكنة تتعلم من تجاربها السابقة

الماكنة تتعلم من خلال تجاربها السابقة، وتتطور مع الوقت، وتصبح أكثر دقة في أدائها. هذا ما يعرف بالتعلم الآلي، وهو مجال من العلوم يدرس كيفية إنشاء أجهزة ذكية قادرة على التعلم من البيانات وتحليلها.

الماكنة تتعلم من خلال تجاربها السابقة، وتتطور مع الوقت، وتصبح أكثر دقة في أدائها. هذا ما يعرف بالتعلم الآلي، وهو مجال من العلوم يدرس",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Generate an essay of 500 words on the topic of machine learning. Use Sudanese Arabic.,,End,use {language_requested},Stand alone
1.0,0.0026641483418643,0.0196362822316586,0.0,0.0,0.0,Respond in Sudanese Arabic. Compose a 500 word essay discussing the pros and cons of genetically modified food,".

السلبيات والايجابيات للطعام المعدل وراثياً

الطعام المعدل وراثياً هو طعام تم تعديله وراثياً باستخدام تقنيات حديثة، ويشمل ذلك إضافة جينات جديدة أو تعديل الجينات الموجودة في النباتات أو الحيوانات أو الميكروبات. وتعد هذه التقنية من التقنيات الحديثة التي لها تأثير كبير على إنتاجية الغذاء، ولكنها أيضاً لها بعض السلبيات التي يجب معرفتها.

من الإيجابيات التي يمكن أن تنتجها هذه التقنية زيادة في إنتاجية الغذاء",Start,respond in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Compose a 500 word essay in Sudanese Arabic discussing the pros and cons of genetically modified food,".

",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Compose a 500 word essay discussing the pros and cons of genetically modified food. Write in Sudanese Arabic.,,End,write in {language_requested},Stand alone
1.0,0.0108312824741005,0.0656305896118283,0.0,0.0,0.0,Respond in Sudanese Arabic. Write a 500 word essay on the causes of poverty.,"

الفقر ظاهرة اجتماعية واقتصادية متعددة الأسباب، وتعد من أهم القضايا التي تواجهها المجتمعات الحديثة. هناك العديد من العوامل التي تساهم في تفاقم ظاهرة الفقر، ومنها:

أولاً، عدم المساواة في توزيع الثروات والسلع، حيث أن بعض الأفراد والطبقات الاجتماعية تمتلك ثروات وفيرة، بينما آخرون يعانون من الفقر الشديد. هذه الفجوة في التوزيع يزيد من فرص الفقر بين الفئات الأقل حظاً.

ثانياً،",Start,respond in {language_requested},Stand alone
1.0,0.0064428737387061,0.0232393173500895,0.0,0.0,0.0,Write a 500 word essay in Sudanese Arabic on the causes of poverty.,"

الفقر هو حالة اجتماعية واقتصادية مزمنة، وتعد من القضايا التي تشغل بال المجتمعات الحديثة. هناك العديد من العوامل التي تساهم في تفاقم ظاهرة الفقر، ومنها:

أولاً، عدم المساواة في توزيع الثروات والسلطات، حيث أن بعض الفئات الاجتماعية تمتلك ثروات هائلة، بينما هناك آخرون يعانون من الفقر المدقع. هذه الفجوة الواسعة بين الأغنياء والفقراء تزيد من معاناة الفقراء وتقييد فرصهم في التقدم.

",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a 500 word essay on the causes of poverty. Reply in Sudanese Arabic.,,End,reply in {language_requested},Stand alone
1.0,0.0021222829818725,0.0068212924525141,0.0,0.0,0.0,Answer in Sudanese Arabic. Write a blog post advocating for teaching students coding skills in school.,"

التعليم التقني ضروري في العصر الحديث، حيث أصبحت التكنولوجيا جزءًا لا يتجزأ من حياتنا اليومية. يجب أن ندرك أن تعلمنا للبرمجة لا يقتصر على المهارات التقنية فقط، بل هو أيضًا وسيلة للتفكير المنطقي والحلول الإبداعية. من خلال تعليم الطلاب البرمجة، يمكننا تحفيزهم على التفكير خارج الصندوق، وتنمية مهاراتهم في حل المشكلات، وتطوير مهاراتهم في العمل الجماعي. كما أن البرمجة مهارة",Start,answer in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Write a blog post in Sudanese Arabic advocating for teaching students coding skills in school.,"

",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a blog post advocating for teaching students coding skills in school. Answer in Sudanese Arabic.,,End,answer in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Write in Sudanese Arabic. Identify three types of government assistance that could help startups during the economic downturn.,,Start,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Identify in Sudanese Arabic three types of government assistance that could help startups during the economic downturn.,,Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Identify three types of government assistance that could help startups during the economic downturn. Answer in Sudanese Arabic.,,End,answer in {language_requested},Stand alone
1.0,0.6845514178276062,0.8160950988531113,0.0,0.0,0.0,Write in Sudanese Arabic. Write a 500-word story in the horror genre.,"

كان هناك رجل اسمه محمد، كان يعيش في قرية صغيرة في السودان. كان محمد رجلاً طيب القلب، لكنه كان يعاني من مرض مزمن في القلب. كان يعيش حياة بسيطة، يعمل في الزراعة، ويساعد الناس في القرية. لكن في يوم من الأيام، تغيرت حياته للأبد.

في يوم من الأيام، بينما كان محمد يمر بمرضه المعتاد، شعر بالدوار والغثيان، لكن هذه المرة كان مختلفاً. كان هناك شعور غريب في قلبه، شعور بالخوف والرعب",Start,write in {language_requested},Stand alone
1.0,0.1590412259101867,0.8537455201148987,0.0,0.0,0.0,Write a 500-word story in Sudanese Arabic in the horror genre.,"

كان هناك رجل اسمه محمد، كان يعيش في قرية صغيرة في السودان. كان محمد رجلاً طيب القلب، لكنه كان يعاني من مرض مزمن في القلب. كان يعاني من نوبات قلبية متكررة، مما جعله يخشى من الموت.

في إحدى الليالي، بينما كان محمد نائماً، شعر بألم في صدره، وبدأ يتنفس بصعوبة. شعر أن هذا هو آخر لحظاته، لكنه لم يمت. استيقظ من نومه، ووجد نفسه في مكان غريب. كان المكان مظلمًا، ولم يكن هناك",Middle,in {language_requested},Integrated
0.0,0.0,0.0,0.0,0.0,0.0,Write a 500-word story in the horror genre. Answer in Sudanese Arabic.,,End,answer in {language_requested},Stand alone
1.0,0.0041315956041216,0.0102717778645455,0.0507131367921829,0.0002095261730418,0.0005209140759436,Reply in Sudanese Arabic. Generate a blog post of 500 words or less that discusses a chosen topic,".

أنا بكتب عن موضوع مهم جداً، وهو تأثير التكنولوجيا على حياتنا اليومية. التكنولوجيا تغير حياتنا بشكل كبير، من الاتصالات إلى وسائل الترفيه. لكن، هل التكنولوجيا كلها إيجابية؟

التكنولوجيا لها تأثير سلبي أيضاً، مثل الإدمان على الهواتف الذكية، الذي يسبب مشاكل في العلاقات الاجتماعية. أيضاً، التكنولوجيا ممكن أن تكون وسيلة للتهرب من الواقع، بدلاً من مواجهته.

لكن، التكنولوجيا لها فوائد كبيرة أيضاً، مثل سهولة الوصول إلى المعلومات، والاتصال",Start,reply in {language_requested},Stand alone
1.0,0.3791815936565399,0.5939019322395325,0.0,0.0,0.0,Generate a blog post in Sudanese Arabic of 500 words or less that discusses a chosen topic,".

تعدّ السينما من أهم وسائل الترفيه والفنون، والتي لها تأثير كبير على المجتمعات، حيث يمكنها أن تكون وسيلة للتثقيف والترفيه في آن واحد. وتُستخدم في بعض الأحيان كأداة للتغيير الاجتماعي.

السينما السودانية لها تاريخها العريق، الذي بدأ منذ أكثر من قرن، وتطورت على مر العصور، وتُعدّ من أهم صناعات الثقافة السودانية. وتُساهم في إبراز الثقافة السودانية وتاريخها، كما أنها وسيلة للتعريف بالثقافات الأخرى.

ت",Middle,in {language_requested},Integrated
