estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r-plus,"آوه , الأمر بسيط ، هل أنت هنا ، على أية حال .",['أوه، لا شيء. أنت هنا على أي حال.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58304c0>,5.6578916063256015,29.64728579712137,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nاوه، ولا شيء. انت هنا، على كل حال.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,كان يفترض أن تسافر على الطائرة رقم ثمانية اثنان صفر التي أقلعت منذ خمس عشرة دقيقة . حسنا . بإمكاني تنظيم رحلة أخرى .,['كان من المفترض أن تكون رحلتك على الرحلة رقم 820، التي غادرت قبل خمسة عشر دقيقة. حسناً، يمكنني أن أحجز لك رحلة أخرى.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58304f0>,5.844941052207698,33.14707277917084,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكان مفروض تأخذ الرحلة ثمانية اثنين صفر، اللي أقلعت قبل خمسة عشر دقيقة. طيب. اقدر ارتب لك رحلة ثانية.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,"إن "" السنة "" متقلقلة .",['هذا السن رخوة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5830a60>,5.08764122072739,13.001611175309739,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nهذا السن رخو.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,مقعد ممنوع به التدخين ، من فضلك .,['مقعد لغير المدخنين، من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58305e0>,10.600313379512592,43.53039917620138,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمقعد لغير المدخنين، لو سمحت.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,كم يكلف عش الغراب الطازج ؟,['بكم الفطر الطازج؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5830fa0>,16.009559139455188,26.042612438877615,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nبكم الفطر الطازج؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,إذا كان بالإمكان ، لم أكن لأخلع السنّة .,['إذا كان ذلك ممكنًا، فأنا لا أريد خلع الضرس.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58307f0>,5.412989186545263,27.051967370336854,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nاذا ممكن، ما ابغى اخلع الضرس.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,نرغب في حجرة تطل على البحيرة .,['نُريد غُرفة تَطل على البَحيرة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5830b20>,12.874330508144842,34.984499008558345,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nنبغى غرفة مطلة على البحيرة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أفهم ، لكن لا أستطيع أن أقولها .,['أفهم، لكن لا أستطيع أن أقوله.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5830520>,31.239399369202552,82.95840032725064,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nافهم، بس ما اقدر أقوله.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,ابحث عن كروت لمناظر تعكس طبيعة جزر هاواي .,['أبحث عن بطاقات بريدية تقليدية من هاواي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5830070>,4.762258298736168,24.659824625863806,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nادور على بطائق تقليدية من هاواي.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,"معذرة , قم بالضغط على مصراعي النافذة الخشبيين , من فضلك .",['عذراً. هل يمكنك الضغط على زر التصوير، من فضلك؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5830370>,5.43703241909321,24.508087597700563,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nاعذرني. اضغط زر التصوير، لو سمحت.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,تبدو البونساي كهواية شخص هرم .,['تبدو البونساي هواية العجائز.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58301c0>,33.18077402843942,48.97363491281045,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nبونساي شكلها هواية العجائز.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل أستطيع الحصول على تذكرة متعددة الاستخدام ؟,['هل يمكنني الحصول على تذكرة متعددة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58303d0>,43.742343691381734,51.304510320603946,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nاقدر اخذ تذكرة متعددة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أريد بعض التفاح ، من فضلك .,['أريد تفاحاً، لو سمحت.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5830040>,5.669791110976001,19.78715040443589,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nابغى تفاح، لو سمحت.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,لقد تمكنت ن تحقيق ذلك .,['لقد فعلتها.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5830430>,5.876350803261633,11.697087701338464,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nانت فعلتها.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,مائة وخمسة وثلاثون ين للدولار الواحد .,['مئة و خمس و ثلاثون ين لكل دولار.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5830670>,6.315134024688132,42.32275458407084,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمئة و خمس و ثلاثين ين لكل دولار.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل هو محجوز بالكامل ؟,['هل لا يزال محجوزًا بالكامل؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58307c0>,16.59038701421971,41.52474239822436,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل ما يزال محجوز بالكامل؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,ما عرض الأوبرا اليوم ؟,['ما الذي يعرض في الأوبرا اليوم؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58266a0>,27.77619034011791,57.13030319503398,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nوش فيه في الاوبرا اليوم؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أريد تذكرتين ذهاب وعودة إلى أكسفورد .,['أريد تذكرتين لرحلة ذهاب وعودة إلى أوكسفورد.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826070>,44.47608928410893,75.26439393130624,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nابغى تذكرتين لرحلة ذهاب وعودة الى اوكسفورد.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,من أين يسعني شراء تذكرة توصيل بالكوبون ؟,['أين يمكنني شراء قسيمة تذكرة الرفع؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826190>,8.255532360766697,27.956824303581264,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nوين اقدر اشتري قسيمة تذكرة الرفع؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل سمعت من قبل عن أسبوع ذهبي في اليابان ؟,['هل سمعت بالأسبوع الذهبي في اليابان؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826fd0>,24.177037175577333,51.03234002192764,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nقد سمعت بالاسبوع الذهبي في اليابان؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,إنه طول الطريق لنهاية البهو .,['على طول في نهاية القاعة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826d90>,4.278179264606695,26.11335678878203,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعلى طول في نهاية القاعة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أخبرني عن منطقة جيدة لهذا النهر ، من فضلك .,['أرشدني من فضلك إلى مكان جميل على ضفة هذا النهر.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826670>,7.8594386815106,31.83564320217272,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعلمني مكان حلو لهذا النهر، لو سمحت.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,رحلتنا للتخييم يجب أن تكون ممتعة .,['ستكون رحلتنا للمشي لمسافات طويلة ممتعة جداً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826be0>,12.30068628846377,33.37514463710779,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nرحلتنا الهايكنج بتكون فلة مرة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل يمكن أن ترسلها إلى عنواني في اليابان عن طريق بريد الطرود الدولي وتحصل الثمن من هناك ؟,['هل يمكنك إرساله إلى عنواني في اليابان عبر خدمة بريد جمع الطرود العالمية؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826d60>,23.084944103955607,41.16945532027208,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nتقدر ترسله لعنواني في اليابان عن طريق بريد جمع الطرود العالمية؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,تقع منافذ الخروج للطوارئ في مقدمة ووسط ومؤخرة هذه الطائرة .,['مخارج الطوارئ موجودة في مقدمة الطائرة ووسطها وخلفها.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58262b0>,10.373034740545558,34.94555332483462,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمخارج الطوارئ موجودة بالمقدمة، الوسط، و خلف الطائرة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أنا أبحث عن شيء أنيق .,['أبحث عن شيء أنيق.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826100>,70.1396726799769,83.05436847561762,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nادور على شيء انيق.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,و هو كذلك . سأمر عليك و آخذك بالسيارة من الفندق الذي تقيم فيه في الساعة الثامنة .,['حسناً، سأمرّ لأخذك من فندقك في تمام الساعة الثامنة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826c70>,11.6860710854724,29.124442711595087,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nاوك. باخذك من عند فندقك الساعة ثمانية بالضبط.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,ما هذا الشارع ؟,['أيُّ شارعٍ هذا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826d00>,7.809849842300637,18.812431332633363,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nأي شارع هذا؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,التاسع والعشرون من أغسطس .,['تسعة وعشرون من آب/أغسطس.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826610>,17.77835117834348,38.04055139132586,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nتسعة و عشرين أغسطس.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل تريد تسوية الفاتورة الآن ؟,['هل تريد أن تدفع الفاتورة الآن؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826460>,31.239399369202552,57.01996753954668,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nتبغى تدفع الفاتورة الان؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,لا امتلك أي نقود .,['ليس لدي أي نقود.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826af0>,25.57539057896621,44.367624389866194,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nما عندي أي فلوس.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أكثر منتجاتنا بيعت عبر السنوات الأربع الماضية هي الآلة الناسخة طراز أ . أكس أربعة خمسة صفر .,"['الأكثر مبيعاً لدينا خلال السنوات الأربع الماضية هو آلة تصوير من نوع ""إيه إكس 450"".']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826b20>,21.462427996926195,32.695435043753236,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nالأفضل مبيعا عندنا لاربع سنوات ماضية هو الة تصوير ايه اكس أربعمئة وخمسين .\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أنها مناسبة تماما .,['تناسب تماما.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58263d0>,0.0,40.005495414828374,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nتناسب تماما.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أودّ مراجعة ممتلكاتي الثمينة .,['أريد أن أتأكد من الأشياء الثمينة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826340>,14.133288733111716,29.739617350702975,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nابغى اتأكد من الأشياء الثمينة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,السيد كوباياشي كان يبحث عنك .,['السيد كوباياشي يبحث عنك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826370>,59.54165059120785,75.3866550135686,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nسيد كوباياشي يبحث عنك.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أريد مكان ما صغير .,['أريد مكاناً صغيراً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826f70>,9.535414040914192,46.86409603800763,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nابغى مكان صغير.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل يمكنك أن تقرضني حبل القطر ، من فضلك ؟,['هل يمكنك أن تعيرني مبرد الهواء، من فضلك؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826940>,13.912311644176565,45.150022758371954,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nتقدر تسلفني تويرب، لو سمحت؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل لديك أي مقاعد شاغرة للندن ؟,['هل لديكم مقاعد شاغرة إلى لندن؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58261f0>,36.72056269893591,53.77445520655173,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعندك مقاعد فاضية الى لندن؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل لا زال لديكم مقاعد لعرض الليلة ؟,['هل لا تزال هناك مقاعد متاحة لعرض الليلة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826a60>,16.90062198556585,47.13439622478796,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nباقي عندك مقاعد لعرض الليلة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,فكرة جميلة .,['فكرة لطيفة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826e50>,15.97357760615681,28.79960317460317,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفكرة حلوة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,"بالتأكيد , كن على راحتك .",['بالتأكيد، خذ وقتك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826d30>,8.170609724417774,30.459897236946667,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nبتالتأكيد، خذ وقتك.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,كم حقيبة يمكن أن أحضرها معي في الطائرة ؟,['كم حقيبة يمكنني أن أحملها على متن الطائرة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5826ee0>,16.90062198556585,46.68818819431244,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم حقيبة اقدر ادخل للطائرة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هلا أرسلت تاكسي إلى المدخل الرئيسي لـ ويستمانستر مول ؟,['هل يمكنك إرسال سيارة أجرة إلى المدخل الرئيسي لسوق وستمنستر؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e58267f0>,24.111227980147206,41.076980308416,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nتقدر ترسل لي تاكسي للمدخل الرئيسي لسوق ويستمينيستر؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
